model	percentile	io_type	io_size	latency
HFA	35	seqRead	16.0	0.325724369574204216618437370814386110
HFA	35	seqRead	32.0	0.334500000000000000000000000000000000
HFA	36	nsRead	1.0	0.105642857142857142857142857142857143
HFA	36	nsRead	16.0	0.295704386750223813786929274843330349
HFA	37	nsRead	2.0	0.102658536585365853658536585365853659
HFA	38	nsRead	512.0	2.721315952824332712600869025450031037
HFA	38	seqRead	256.0	1.032133093525179856115107913669064748
HFA	40	nsRead	1.0	0.115119054831869130566495001514692517
HFA	46	nsRead	256.0	2.827761904761904761904761904761904762
HFA	47	write	4.0	0.089398058252427184466019417475728155
HFA	47	write	16.0	0.130626669029894836346449249675056127
HFA	48	nsRead	2.0	0.127881422924901185770750988142292490
HFA	48	seqRead	128.0	0.604905498455774391170067338362614551
HFA	48	write	512.0	1.370500000000000000000000000000000000
HFA	49	nsRead	512.0	4.098000000000000000000000000000000000
HFA	49	write	0.5	0.141136363636363636363636363636363636
HFA	50	seqRead	4.0	0.205083333333333333333333333333333333
HFA	54	write	4.0	0.093509293680297397769516728624535316
HFA	55	seqRead	4.0	0.296000000000000000000000000000000000
HFA	56	nsRead	256.0	3.795202643171806167400881057268722467
HFA	56	seqRead	64.0	0.692517822920659256420084323495592181
HFA	56	seqRead	256.0	2.701517766497461928934010152284263959
HFA	56	write	16.0	0.138646153846153846153846153846153846
HFA	58	nsRead	128.0	1.735125000000000000000000000000000000
HFA	58	write	2.0	0.103968892261001517450682852807283763
HFA	58	write	4.0	0.096500000000000000000000000000000000
HFA	58	write	256.0	0.719313580246913580246913580246913580
HFA	59	nsRead	4.0	0.427000000000000000000000000000000000
HFA	59	nsRead	128.0	1.786379359430604982206405693950177936
HFA	62	nsRead	0.5	0.140600000000000000000000000000000000
HFA	62	nsRead	32.0	1.260882677165354330708661417322834646
HFA	63	nsRead	64.0	1.225914893617021276595744680851063830
HFA	64	seqRead	32.0	1.309487915252494086187390723027872056
HFA	66	write	0.5	0.182371976967370441458733205374280230
HFA	68	write	4.0	0.107492509363295880149812734082397004
HFA	69	seqRead	512.0	8.110464435146443514644351464435146444
HFA	70	write	1.0	0.114519230769230769230769230769230769
HFA	73	write	2.0	0.122723684210526315789473684210526316
HFA	74	nsRead	32.0	1.821557683538531691746466028271773826
HFA	75	nsRead	8.0	0.730336842105263157894736842105263158
HFA	75	write	16.0	0.173000000000000000000000000000000000
HFA	77	nsRead	16.0	1.022165492957746478873239436619718310
HFA	79	seqRead	64.0	2.489135593220338983050847457627118644
HFA	79	seqRead	256.0	8.114231124059237679048312697256615683
HFA	80	seqRead	256.0	8.536739979445015416238437821171634121
HFA	81	nsRead	64.0	2.337909090909090909090909090909090909
HFA	81	seqRead	16.0	2.247428571428571428571428571428571429
HFA	82	nsRead	8.0	0.979734277438043128419697457354361120
HFA	82	seqRead	8.0	3.122156250000000000000000000000000000
HFA	85	nsRead	0.5	0.324256410256410256410256410256410256
HFA	85	seqRead	16.0	3.150473684210526315789473684210526316
HFA	85	write	16.0	0.436055555555555555555555555555555556
HFA	86	seqRead	128.0	5.729295092986780192695496302935245351
HFA	87	seqRead	128.0	6.192043925875085792724776938915579959
HFA	88	seqRead	8.0	5.376283524904214559386973180076628352
HFA	88	seqRead	512.0	20.087333333333333333333333333333333333
HFA	89	nsRead	2.0	0.700591740721380031364349189754312598
HFA	89	seqRead	512.0	21.353592187500000000000000000000000000
HFA	92	nsRead	0.0	0.003979166666666666666666666666666667
HFA	99	seqRead	16.0	28.543000000000000000000000000000000000
AFA	0	write	64.0	0.027000000000000000000000000000000000
AFA	1	seqRead	4.0	0.003000000000000000000000000000000000
AFA	1	seqRead	256.0	0.006000000000000000000000000000000000
AFA	1	write	1.0	0.044888345195729537366548042704626335
AFA	3	nsRead	2.0	0.054970414201183431952662721893491124
AFA	3	seqRead	8.0	0.009417871254939228730055519431801130
AFA	4	nsRead	4.0	0.164803728070175438596491228070175439
AFA	4	nsRead	128.0	0.302782608695652173913043478260869565
AFA	5	write	0.5	0.059178571428571428571428571428571429
AFA	6	write	256.0	0.387533333333333333333333333333333333
AFA	7	write	16.0	0.077189668465690053970701619121048574
AFA	10	write	4.0	0.053840758162700608743774211400110681
AFA	10	write	128.0	0.238962962962962962962962962962962963
AFA	13	seqRead	16.0	0.083279069767441860465116279069767442
AFA	14	seqRead	64.0	0.031000000000000000000000000000000000
AFA	15	write	0.5	0.072121863799283154121863799283154122
AFA	17	seqRead	256.0	0.083522842639593908629441624365482234
AFA	17	write	128.0	0.257036478984932593180015860428231562
AFA	19	write	0.5	0.075838662790697674418604651162790698
AFA	20	nsRead	256.0	1.352500000000000000000000000000000000
AFA	20	write	32.0	0.126063492063492063492063492063492063
AFA	22	nsRead	0.0	0.001125000000000000000000000000000000
AFA	23	write	256.0	0.492225409836065573770491803278688525
AFA	25	nsRead	2.0	0.219617826617826617826617826617826618
AFA	25	seqRead	8.0	0.090153583617747440273037542662116041
AFA	25	seqRead	64.0	0.065435524652338811630847029077117573
AFA	26	nsRead	1.0	0.218359136387572406529752501316482359
AFA	27	nsRead	2.0	0.229685759745425616547334924423229912
AFA	27	write	0.0	0.000674485596707818930041152263374486
AFA	28	nsRead	2.0	0.234469217970049916805324459234608985
AFA	29	write	2.0	0.067792313377679231337767923133776792
AFA	30	seqRead	8.0	0.113102503912363067292644757433489828
AFA	30	seqRead	64.0	0.083306491372226787181594083812654067
AFA	30	write	1.0	0.065539669399417843886025582823724197
AFA	31	write	128.0	0.285916207804644481685420158008139813
AFA	34	write	2.0	0.070149885583524027459954233409610984
AFA	35	nsRead	0.5	0.244031282860147213459516298633017876
AFA	35	nsRead	256.0	1.792329677861549006168608636052090473
AFA	37	seqRead	256.0	0.328009485589201021524990879241152864
AFA	39	write	4.0	0.068463130499442310075597967530053290
AFA	42	write	128.0	0.307668530351437699680511182108626198
AFA	43	nsRead	16.0	0.431642857142857142857142857142857143
AFA	43	nsRead	64.0	0.700400000000000000000000000000000000
AFA	44	write	1.0	0.072445783132530120481927710843373494
AFA	44	write	2.0	0.074833333333333333333333333333333333
AFA	45	nsRead	512.0	3.019045979740424184868629313073757518
AFA	45	seqRead	8.0	0.197857142857142857142857142857142857
AFA	45	write	512.0	1.270626733921815889029003783102143758
AFA	46	seqRead	16.0	0.251232432432432432432432432432432432
AFA	46	write	16.0	0.100345264520902700702922678505364410
AFA	48	nsRead	128.0	1.237344425956738768718801996672212978
AFA	50	nsRead	0.0	0.001291666666666666666666666666666667
AFA	50	nsRead	64.0	0.755395953757225433526011560693641618
AFA	51	nsRead	32.0	0.618237925574030087094220110847189232
AFA	55	nsRead	1.0	0.311338600451467268623024830699774266
AFA	56	nsRead	1.0	0.314555651972694666203864398935554784
AFA	56	write	4.0	0.075600770780415170359989489357974950
AFA	56	write	16.0	0.106048832271762208067940552016985138
AFA	59	nsRead	1.0	0.324500000000000000000000000000000000
AFA	61	write	128.0	0.347903083700440528634361233480176211
AFA	62	write	4.0	0.078551781895937277263007840342124020
AFA	64	nsRead	256.0	2.496666666666666666666666666666666667
AFA	65	nsRead	4.0	0.368384646546485720072918776584970630
AFA	68	seqRead	128.0	0.526130434782608695652173913043478261
AFA	69	nsRead	8.0	0.456863179669030732860520094562647754
AFA	69	write	64.0	0.225466019417475728155339805825242718
AFA	70	nsRead	4.0	0.388178338762214983713355048859934853
AFA	70	nsRead	256.0	2.678801676509811392646218327300438179
AFA	70	nsRead	512.0	4.384494553376906318082788671023965142
AFA	72	nsRead	8.0	0.473000000000000000000000000000000000
AFA	73	seqRead	512.0	2.115900000000000000000000000000000000
AFA	75	nsRead	128.0	1.698168893577121425222691045475855602
AFA	77	write	128.0	0.399244680851063829787234042553191489
AFA	78	seqRead	8.0	0.608990163934426229508196721311475410
AFA	78	write	0.0	0.000877005347593582887700534759358289
AFA	78	write	512.0	1.734416666666666666666666666666666667
AFA	79	nsRead	1.0	0.411909090909090909090909090909090909
AFA	80	seqRead	4.0	0.582500000000000000000000000000000000
AFA	80	seqRead	256.0	2.140302756565468429875209536226485379
AFA	80	write	256.0	0.763500000000000000000000000000000000
AFA	81	write	4.0	0.092156250000000000000000000000000000
AFA	82	write	1.0	0.096852631578947368421052631578947368
AFA	83	write	64.0	0.254500000000000000000000000000000000
AFA	83	write	512.0	1.847903505465510742555597436863927629
AFA	85	seqRead	8.0	1.037354166666666666666666666666666667
AFA	87	nsRead	512.0	6.295750000000000000000000000000000000
AFA	87	write	0.0	0.000961229946524064171122994652406417
AFA	87	write	1.0	0.103150305645451276519237684286227976
AFA	88	nsRead	64.0	1.292606013478486262312078797304302748
AFA	89	nsRead	8.0	0.652750000000000000000000000000000000
AFA	91	nsRead	2.0	0.581333333333333333333333333333333333
AFA	91	write	4.0	0.107965367332773170642604025864903372
AFA	92	seqRead	16.0	1.686458333333333333333333333333333333
AFA	93	nsRead	32.0	1.212727750657153586180998873450995118
AFA	94	write	128.0	0.598612657456318569687119057293783015
AFA	97	write	8.0	0.227392782270140760706798442647499251
AFA	99	write	8.0	0.650709113332598036758144245134509139
HFA	0	nsRead	4.0	0.000000000000000000000000000000000000
HFA	0	nsRead	8.0	0.000000000000000000000000000000000000
HFA	0	write	128.0	0.000000000000000000000000000000000000
HFA	1	seqRead	16.0	0.008000000000000000000000000000000000
HFA	2	seqRead	16.0	0.011428571428571428571428571428571429
HFA	3	write	256.0	0.319143939393939393939393939393939394
HFA	4	nsRead	16.0	0.092119311193111931119311193111931119
HFA	5	nsRead	64.0	0.128287725299302723325878173924483621
HFA	6	write	2.0	0.071000000000000000000000000000000000
HFA	7	nsRead	0.5	0.068255319148936170212765957446808511
HFA	14	write	2.0	0.078659142212189616252821670428893905
HFA	14	write	16.0	0.105239516433698526633925198337740839
HFA	15	seqRead	256.0	0.118780772656791263897594932532743888
HFA	15	write	32.0	0.145391682785299806576402321083172147
HFA	16	nsRead	0.0	0.002666666666666666666666666666666667
HFA	16	nsRead	512.0	0.508095238095238095238095238095238095
HFA	17	nsRead	4.0	0.118666666666666666666666666666666667
HFA	21	write	4.0	0.076555510120629728071968922510734001
HFA	24	seqRead	8.0	0.099430330524951393389500972132209981
HFA	25	write	1.0	0.082306351883080382237211916807195053
HFA	27	write	2.0	0.086262254901960784313725490196078431
HFA	28	nsRead	512.0	1.364666666666666666666666666666666667
HFA	28	seqRead	4.0	0.029500000000000000000000000000000000
HFA	29	seqRead	4.0	0.033245283018867924528301886792452830
HFA	30	nsRead	8.0	0.201769033760186263096623981373690338
HFA	30	seqRead	128.0	0.167791946085917269769603611977956311
HFA	31	nsRead	0.5	0.086320000000000000000000000000000000
HFA	32	nsRead	8.0	0.217447213411871318531943815133665609
HFA	32	write	0.5	0.116061547228949992876478130787861519
HFA	34	seqRead	32.0	0.314692840646651270207852193995381062
HFA	35	write	128.0	0.326497916666666666666666666666666667
HFA	36	nsRead	0.0	0.002916666666666666666666666666666667
HFA	37	nsRead	512.0	2.591000000000000000000000000000000000
HFA	40	seqRead	128.0	0.354628967254408060453400503778337531
HFA	41	nsRead	0.5	0.098140582364594624901880162972376930
HFA	42	nsRead	128.0	1.079700789923142613151152860802732707
HFA	43	write	128.0	0.359000000000000000000000000000000000
HFA	44	nsRead	128.0	1.156811907983761840324763193504736130
HFA	46	seqRead	8.0	0.331633333333333333333333333333333333
HFA	47	seqRead	128.0	0.567852837081858659664345244890969289
HFA	48	nsRead	0.0	0.003145833333333333333333333333333333
HFA	48	seqRead	4.0	0.180000000000000000000000000000000000
HFA	48	write	0.5	0.139436578171091445427728613569321534
HFA	51	nsRead	128.0	1.425623595505617977528089887640449438
HFA	52	nsRead	0.0	0.003208333333333333333333333333333333
HFA	52	write	256.0	0.670866666666666666666666666666666667
HFA	53	nsRead	2.0	0.148461538461538461538461538461538462
HFA	55	seqRead	256.0	2.574900000000000000000000000000000000
HFA	57	nsRead	0.0	0.003291666666666666666666666666666667
HFA	57	seqRead	32.0	0.924138228941684665226781857451403888
HFA	58	write	512.0	1.523000000000000000000000000000000000
HFA	59	nsRead	512.0	5.555962962962962962962962962962962963
HFA	60	nsRead	4.0	0.436511834319526627218934911242603550
HFA	62	nsRead	1.0	0.250841346153846153846153846153846154
HFA	63	nsRead	256.0	4.764222222222222222222222222222222222
HFA	63	seqRead	16.0	0.679241025641025641025641025641025641
HFA	65	seqRead	4.0	0.520495145631067961165048543689320388
HFA	66	write	4.0	0.104787878787878787878787878787878788
HFA	68	nsRead	0.5	0.165000000000000000000000000000000000
HFA	71	write	2.0	0.118750000000000000000000000000000000
HFA	72	nsRead	0.5	0.187020605550883095037846930193439865
HFA	72	write	128.0	0.530063811744753020987916048335806657
HFA	73	write	1.0	0.120639941690962099125364431486880466
HFA	74	nsRead	4.0	0.635871761658031088082901554404145078
HFA	75	nsRead	2.0	0.352758835758835758835758835758835759
HFA	76	write	0.5	0.254342412451361867704280155642023346
HFA	77	nsRead	8.0	0.786538167938931297709923664122137405
HFA	77	seqRead	512.0	11.395413793103448275862068965517241379
HFA	81	write	4.0	0.261866717440974866717440974866717441
HFA	82	nsRead	0.5	0.280361842105263157894736842105263158
HFA	83	write	1.0	0.289657142857142857142857142857142857
HFA	84	seqRead	128.0	4.942383911798219950109328323735025099
HFA	85	nsRead	4.0	1.057453382084095063985374771480804388
HFA	85	nsRead	64.0	2.868166666666666666666666666666666667
HFA	86	nsRead	0.5	0.341095238095238095238095238095238095
HFA	86	nsRead	2.0	0.560600700525394045534150612959719790
HFA	87	nsRead	1.0	0.678179487179487179487179487179487179
HFA	87	write	8.0	0.365500000000000000000000000000000000
HFA	89	nsRead	64.0	3.688625776397515527950310559006211180
HFA	89	seqRead	256.0	14.338454545454545454545454545454545455
HFA	90	seqRead	512.0	22.769181105717089294014357279347208594
HFA	91	write	8.0	0.386380645161290322580645161290322581
HFA	96	seqRead	16.0	11.867204756146715034260378879484079000
HFA	96	seqRead	128.0	15.584271428571428571428571428571428571
HFA	96	write	16.0	0.531642857142857142857142857142857143
HFA	97	nsRead	4.0	4.426359967235088241864621341872067913
HFA	98	write	512.0	4.792565217391304347826086956521739130
HFA	99	write	8.0	0.703934853420195439739413680781758958
AFA	1	seqRead	8.0	0.005000000000000000000000000000000000
AFA	3	nsRead	32.0	0.217086816720257234726688102893890675
AFA	3	seqRead	512.0	0.046903300157150340492404400209533787
AFA	4	seqRead	32.0	0.010000000000000000000000000000000000
AFA	5	seqRead	512.0	0.079540890085748706682729785273899794
AFA	6	nsRead	1.0	0.075990916597853014037985136251032205
AFA	8	nsRead	4.0	0.199000000000000000000000000000000000
AFA	9	seqRead	8.0	0.025844246031746031746031746031746032
AFA	9	seqRead	64.0	0.017977653631284916201117318435754190
AFA	12	write	16.0	0.081346189639127287767552476476062455
AFA	13	write	256.0	0.442991631799163179916317991631799163
AFA	14	nsRead	4.0	0.224707566462167689161554192229038855
AFA	14	nsRead	8.0	0.262674418604651162790697674418604651
AFA	17	write	0.0	0.000623045267489711934156378600823045
AFA	18	nsRead	32.0	0.459778337531486146095717884130982368
AFA	18	seqRead	32.0	0.073516129032258064516129032258064516
AFA	21	write	256.0	0.483866873065015479876160990712074303
AFA	23	nsRead	4.0	0.251944715447154471544715447154471545
AFA	23	nsRead	32.0	0.488544080109954839976438248576477518
AFA	23	write	128.0	0.269862886235955056179775280898876404
AFA	24	seqRead	256.0	0.145333333333333333333333333333333333
AFA	26	write	4.0	0.062833435626605766485869254924350557
AFA	27	nsRead	4.0	0.262785538461538461538461538461538462
AFA	29	nsRead	16.0	0.376750000000000000000000000000000000
AFA	29	write	4.0	0.064176693766937669376693766937669377
AFA	31	nsRead	1.0	0.237444444444444444444444444444444444
AFA	31	seqRead	4.0	0.050851851851851851851851851851851852
AFA	33	seqRead	16.0	0.200098360655737704918032786885245902
AFA	34	nsRead	128.0	1.030462724935732647814910025706940874
AFA	34	write	0.5	0.088358974358974358974358974358974359
AFA	37	nsRead	0.0	0.001208333333333333333333333333333333
AFA	37	nsRead	0.5	0.248750000000000000000000000000000000
AFA	37	nsRead	512.0	2.615018867924528301886792452830188679
AFA	38	nsRead	128.0	1.089608703602121045895044797952093619
AFA	39	seqRead	256.0	0.363245703839122486288848263254113346
AFA	40	seqRead	64.0	0.126945736434108527131782945736434109
AFA	42	write	1.0	0.071449541284403669724770642201834862
AFA	42	write	16.0	0.098225973441368444744541976142246230
AFA	42	write	64.0	0.195604145429833503227998640842677540
AFA	43	write	16.0	0.098754385964912280701754385964912281
AFA	45	write	128.0	0.313500000000000000000000000000000000
AFA	46	nsRead	512.0	3.069426940639269406392694063926940639
AFA	47	nsRead	4.0	0.314917891827568999270661394956047752
AFA	48	seqRead	4.0	0.137166666666666666666666666666666667
AFA	51	nsRead	512.0	3.326000000000000000000000000000000000
AFA	51	seqRead	32.0	0.305456521739130434782608695652173913
AFA	51	seqRead	64.0	0.197146483852507035004012745971169182
AFA	51	write	16.0	0.103127793296089385474860335195530726
AFA	54	nsRead	1.0	0.308163484486873508353221957040572792
AFA	59	write	32.0	0.154902777777777777777777777777777778
AFA	65	nsRead	0.0	0.001375000000000000000000000000000000
AFA	66	seqRead	8.0	0.357182978723404255319148936170212766
