model	percentile	io_type	io_size	latency
HFA	41	nsRead	8.0	0.360025657272081975865897384562182626
HFA	42	nsRead	8.0	0.367142371648910988749062238786133326
HFA	43	nsRead	8.0	0.374259960791893309771654195543529282
HFA	44	nsRead	8.0	0.381504691689008042895442359249329759
HFA	45	nsRead	8.0	0.388817141549376358851127131250715185
HFA	46	nsRead	8.0	0.396252815131330903606887017720246324
HFA	47	nsRead	8.0	0.403838564022520764814092201349016110
HFA	48	nsRead	8.0	0.411448804814637189394239888071945507
HFA	49	nsRead	8.0	0.419257126065236555980017631501616221
HFA	50	nsRead	8.0	0.427243797255670680481657798935872305
HFA	51	nsRead	8.0	0.435431161429253007698159920568400150
HFA	52	nsRead	8.0	0.443840674362089914945321992709599028
HFA	53	nsRead	8.0	0.452471602732781305072061415155831301
HFA	54	nsRead	8.0	0.461235255741127348643006263048016701
HFA	55	nsRead	8.0	0.470215694743385967232956881843988236
HFA	56	nsRead	8.0	0.479526327786642352404832459539548667
HFA	57	nsRead	8.0	0.489006016557466529137446895941988681
HFA	58	nsRead	8.0	0.498893182628894554893894173709172057
HFA	59	nsRead	8.0	0.509071974522292993630573248407643312
HFA	60	nsRead	8.0	0.519631822095641806861836004768843555
HFA	61	nsRead	8.0	0.530608439787569972728577580020094732
HFA	62	nsRead	8.0	0.542053915781188508461235733963006690
HFA	63	nsRead	8.0	0.554052293440908411773494695950993575
HFA	64	nsRead	8.0	0.566381788650898385950664907116028830
HFA	65	nsRead	8.0	0.579183464873589969781715122280823589
HFA	66	nsRead	8.0	0.592496574708387335678578041103499352
HFA	67	nsRead	8.0	0.606539682539682539682539682539682540
HFA	68	nsRead	8.0	0.621181930592009332166812481773111694
HFA	69	nsRead	8.0	0.636736279401282965074839629365645046
HFA	70	nsRead	8.0	0.653233619823641031365107712914387766
HFA	71	nsRead	8.0	0.670650537634408602150537634408602151
HFA	72	nsRead	8.0	0.689278994433409770942910482750390002
HFA	73	nsRead	8.0	0.708805452040890306677300079750598129
HFA	74	nsRead	8.0	0.729567944749183186048960731823695600
HFA	75	nsRead	8.0	0.751675206779795652907825361678466106
HFA	76	nsRead	8.0	0.775264906421336099678491487210403735
HFA	77	nsRead	8.0	0.800412372051445891044346975747775056
HFA	78	nsRead	8.0	0.827425244299165007280814581151615367
HFA	79	nsRead	8.0	0.856631373457221936784425137868440496
HFA	80	nsRead	8.0	0.888000000000000000000000000000000000
HFA	81	nsRead	8.0	0.922176474835728211423207451801574121
HFA	82	nsRead	8.0	0.959807989560710891162711666410020868
HFA	83	nsRead	8.0	1.000798166171615749181810659430648645
HFA	84	nsRead	8.0	1.046680069414884908811106381585409777
HFA	85	nsRead	8.0	1.097220371181102665923507300769324233
HFA	86	nsRead	8.0	1.152949896835407031842962259935922785
HFA	87	nsRead	8.0	1.216205492947593531489535526347406108
HFA	88	nsRead	8.0	1.287464083573379621001964741149346950
HFA	89	nsRead	8.0	1.368789701291811126602425693099236264
HFA	90	nsRead	8.0	1.463829065680222270263345423682672368
HFA	91	nsRead	8.0	1.574505593595790781844518776453878961
HFA	92	nsRead	8.0	1.708399109657553188708294865568059395
HFA	93	nsRead	8.0	1.874320982809273529508852105469709918
HFA	94	nsRead	8.0	2.081615484429065743944636678200692042
HFA	95	nsRead	8.0	2.351284990054123183369804739176799208
HFA	96	nsRead	8.0	2.727494656075854611993678782333860101
HFA	97	nsRead	8.0	3.284901219261497052397983091987910810
HFA	98	nsRead	8.0	4.228800000000000000000000000000000000
HFA	99	nsRead	8.0	6.331034722222222222222222222222222222
AFA	0	nsRead	16.0	0.000000000000000000000000000000000000
AFA	1	nsRead	16.0	0.113975000000000000000000000000000000
AFA	2	nsRead	16.0	0.148920557291790920151728415678602953
AFA	3	nsRead	16.0	0.176167054487425593499300587239639844
AFA	4	nsRead	16.0	0.197993730407523510971786833855799373
AFA	5	nsRead	16.0	0.216333333333333333333333333333333333
AFA	6	nsRead	16.0	0.232150206664242697793770399996656595
AFA	7	nsRead	16.0	0.246141820951546499529553498976965545
AFA	8	nsRead	16.0	0.258429955456570155902004454342984410
AFA	9	nsRead	16.0	0.269477200770310408982602735254757320
AFA	10	nsRead	16.0	0.279729684908789386401326699834162521
AFA	11	nsRead	16.0	0.289081965793461788265858410911452695
AFA	12	nsRead	16.0	0.297821193068547768747124674129734703
AFA	13	nsRead	16.0	0.306212723897688098165425134398881416
AFA	14	nsRead	16.0	0.314425918225918225918225918225918226
AFA	15	nsRead	16.0	0.322014530358069538142189932537623249
AFA	16	nsRead	16.0	0.329110473484686411597080192029574608
AFA	17	nsRead	16.0	0.335916784352492585792967095043073012
AFA	18	nsRead	16.0	0.342349916774551507305344923247641946
AFA	19	nsRead	16.0	0.348191111111111111111111111111111111
AFA	20	nsRead	16.0	0.353494872244379190954113161239426743
AFA	21	nsRead	16.0	0.358400000000000000000000000000000000
AFA	22	nsRead	16.0	0.363067878634319376702350034838791411
AFA	23	nsRead	16.0	0.367632855497248176116728529374120056
AFA	24	nsRead	16.0	0.371939196798046265517943151753612374
AFA	25	nsRead	16.0	0.376116155024941681483131965822848126
AFA	26	nsRead	16.0	0.380078458249702191543871673112383936
AFA	27	nsRead	16.0	0.384038738616283811336142449367948892
AFA	28	nsRead	16.0	0.387909090909090909090909090909090909
AFA	29	nsRead	16.0	0.391661810998121640002590841375736771
AFA	30	nsRead	16.0	0.395405119083430335212336023228135341
AFA	31	nsRead	16.0	0.399042727374677582146461814511607043
AFA	32	nsRead	16.0	0.402678485654939633908866675321303388
AFA	33	nsRead	16.0	0.406224382027586834797651021987526745
AFA	34	nsRead	16.0	0.409714946746518041564256124438905621
AFA	35	nsRead	16.0	0.413191628923941902233328127440262377
AFA	36	nsRead	16.0	0.416722851171140058350151271508074409
AFA	37	nsRead	16.0	0.420189073395579718709372414608202340
AFA	38	nsRead	16.0	0.423635353934248198242669562641919242
AFA	39	nsRead	16.0	0.427075731940974128561664556465618662
AFA	40	nsRead	16.0	0.430485108820160366552119129438717068
AFA	41	nsRead	16.0	0.433925160607477785709011248676988210
AFA	42	nsRead	16.0	0.437361418155304411228581844695588771
AFA	43	nsRead	16.0	0.440827838827838827838827838827838828
AFA	44	nsRead	16.0	0.444267733697433213457653341345241424
AFA	45	nsRead	16.0	0.447746268656716417910447761194029851
AFA	46	nsRead	16.0	0.451214966112241637375758900792115841
AFA	47	nsRead	16.0	0.454718581081081081081081081081081081
AFA	48	nsRead	16.0	0.458350000000000000000000000000000000
AFA	49	nsRead	16.0	0.461960403473000526621386229525905721
AFA	50	nsRead	16.0	0.465704496905907385608479326136666966
AFA	51	nsRead	16.0	0.469574675097085336959721852262053302
AFA	52	nsRead	16.0	0.473397895244215938303341902313624679
AFA	53	nsRead	16.0	0.477251480173142942434947012289168615
AFA	54	nsRead	16.0	0.481189873946944833497083847231222694
AFA	55	nsRead	16.0	0.485253779202931745304626660558863949
AFA	56	nsRead	16.0	0.489405996423382139264557952386274729
AFA	57	nsRead	16.0	0.493584285378355491459119719123497853
AFA	58	nsRead	16.0	0.497838446841539625044779683954941687
AFA	59	nsRead	16.0	0.502285570903990100326898814538331002
AFA	60	nsRead	16.0	0.506748864951482239829075046737291908
AFA	61	nsRead	16.0	0.511351037583206234418695507055049200
AFA	62	nsRead	16.0	0.516045000732910959461880486652877083
AFA	63	nsRead	16.0	0.520918972332015810276679841897233202
AFA	64	nsRead	16.0	0.526050306548699447654299822289775247
AFA	65	nsRead	16.0	0.531395903179929219421525541464496247
AFA	66	nsRead	16.0	0.536823714816832386213094635010735913
AFA	67	nsRead	16.0	0.542517531356898517673888255416191562
AFA	68	nsRead	16.0	0.548357142857142857142857142857142857
AFA	69	nsRead	16.0	0.554330547430004178854993731717509402
AFA	70	nsRead	16.0	0.560725226579614277737210600919204502
AFA	71	nsRead	16.0	0.567126752142686323065410755475325357
AFA	72	nsRead	16.0	0.573752157206975935341757895957203664
AFA	73	nsRead	16.0	0.580699966088847220282858909656699447
AFA	74	nsRead	16.0	0.587858974358974358974358974358974359
AFA	75	nsRead	16.0	0.595479677274882026185652027971504894
AFA	76	nsRead	16.0	0.603432164364151611760538434289762664
AFA	77	nsRead	16.0	0.611799139555916186998672988986653819
AFA	78	nsRead	16.0	0.620418842001962708537782139352306183
AFA	79	nsRead	16.0	0.629964817501357280810274393228726292
AFA	80	nsRead	16.0	0.640340297045862575485555736902236005
AFA	81	nsRead	16.0	0.651469463790705860911638187508894102
AFA	82	nsRead	16.0	0.664010871902912195229003445475892642
AFA	83	nsRead	16.0	0.677748103882363313968866639889495185
AFA	84	nsRead	16.0	0.693322404371584699453551912568306011
AFA	85	nsRead	16.0	0.710806541164223128307452069055261560
AFA	86	nsRead	16.0	0.730997194950911640953716690042075736
AFA	87	nsRead	16.0	0.753913919752742972870718625509091314
AFA	88	nsRead	16.0	0.780308953474271393346537855208375440
AFA	89	nsRead	16.0	0.811800526051723351527222416493089870
AFA	90	nsRead	16.0	0.849779864308214199176157014780712382
AFA	91	nsRead	16.0	0.895707964601769911504424778761061947
AFA	92	nsRead	16.0	0.950749291830079685977223906467614715
AFA	93	nsRead	16.0	1.022777777777777777777777777777777778
AFA	94	nsRead	16.0	1.115607002284523454277733478786218502
AFA	95	nsRead	16.0	1.241379532437414566865088696266268435
AFA	96	nsRead	16.0	1.427020833333333333333333333333333333
AFA	97	nsRead	16.0	1.715854564657792184576515593903063961
AFA	98	nsRead	16.0	2.222061450927394872397516501165364201
AFA	99	nsRead	16.0	3.406843883743213030980517406579367614
HFA	0	nsRead	16.0	0.000000000000000000000000000000000000
HFA	1	nsRead	16.0	0.069512690355329949238578680203045685
HFA	2	nsRead	16.0	0.081022745012615948737497504038918840
HFA	3	nsRead	16.0	0.090250000000000000000000000000000000
HFA	4	nsRead	16.0	0.098247833622183708838821490467937608
HFA	5	nsRead	16.0	0.105795684857855015584660135480002577
HFA	6	nsRead	16.0	0.113423848692827578980457903284958349
HFA	7	nsRead	16.0	0.122583333333333333333333333333333333
HFA	8	nsRead	16.0	0.132423911955977988994497248624312156
HFA	9	nsRead	16.0	0.143595768794862108046845485455232338
HFA	10	nsRead	16.0	0.155301886792452830188679245283018868
HFA	11	nsRead	16.0	0.167296296296296296296296296296296296
HFA	12	nsRead	16.0	0.179604651162790697674418604651162791
HFA	13	nsRead	16.0	0.191905366726296958855098389982110912
HFA	14	nsRead	16.0	0.204327091811253062394533939753944541
HFA	15	nsRead	16.0	0.216717261904761904761904761904761905
HFA	16	nsRead	16.0	0.228949494949494949494949494949494949
HFA	17	nsRead	16.0	0.241077201090176561203934115416518545
HFA	18	nsRead	16.0	0.253102597743374442403568617160850171
HFA	19	nsRead	16.0	0.265083435282603376559823831661365305
HFA	20	nsRead	16.0	0.276976958525345622119815668202764977
HFA	21	nsRead	16.0	0.288672619234759644103499229729304870
HFA	22	nsRead	16.0	0.300164453524004085801838610827374872
HFA	23	nsRead	16.0	0.311440021652027366376856884563443788
HFA	24	nsRead	16.0	0.322519648636153490522422561257512714
HFA	25	nsRead	16.0	0.333476412188611229714710359146184459
HFA	26	nsRead	16.0	0.344214285714285714285714285714285714
HFA	27	nsRead	16.0	0.354741339839433675806949090114181163
HFA	28	nsRead	16.0	0.365196244262715220987395447449966217
HFA	29	nsRead	16.0	0.375619826402163601093128300978434788
HFA	30	nsRead	16.0	0.385933250155957579538365564566437929
HFA	31	nsRead	16.0	0.396066475015645550472378491802400881
HFA	32	nsRead	16.0	0.406166666666666666666666666666666667
HFA	33	nsRead	16.0	0.416230769230769230769230769230769231
HFA	34	nsRead	16.0	0.426148981324278438030560271646859083
HFA	35	nsRead	16.0	0.435977272727272727272727272727272727
HFA	36	nsRead	16.0	0.445787878787878787878787878787878788
HFA	37	nsRead	16.0	0.455567719957711734993539292846235170
HFA	38	nsRead	16.0	0.465499427255720247517628435746150525
HFA	39	nsRead	16.0	0.475361812596985736453882618030312693
HFA	40	nsRead	16.0	0.485286231165741475019825535289452815
HFA	41	nsRead	16.0	0.495159211798285601711649386765871471
HFA	42	nsRead	16.0	0.505129723217256204113142093005978817
HFA	43	nsRead	16.0	0.515307692307692307692307692307692308
HFA	44	nsRead	16.0	0.525368618495209468344918279165883900
HFA	45	nsRead	16.0	0.535594692472096889099976252671574448
HFA	46	nsRead	16.0	0.545902811142936339277464658597431396
HFA	47	nsRead	16.0	0.556387172427857652697053125318649944
HFA	48	nsRead	16.0	0.566919060052219321148825065274151436
HFA	49	nsRead	16.0	0.577800000000000000000000000000000000
HFA	50	nsRead	16.0	0.588688927561453121601044159234283228
HFA	51	nsRead	16.0	0.599726593536545556452059941241323240
HFA	52	nsRead	16.0	0.611184035252960172228202368137782562
HFA	53	nsRead	16.0	0.622837115190056366526954762248879896
HFA	54	nsRead	16.0	0.634745790440901824266782208543126503
HFA	55	nsRead	16.0	0.647127563977339324086735690564563391
HFA	56	nsRead	16.0	0.659833255021731469517208974509573593
HFA	57	nsRead	16.0	0.672777013752455795677799607072691552
HFA	58	nsRead	16.0	0.686118103448275862068965517241379310
HFA	59	nsRead	16.0	0.699820449417567425752964634274320495
HFA	60	nsRead	16.0	0.714035691411935953420669577874818049
HFA	61	nsRead	16.0	0.728777698088189263594263335477558344
HFA	62	nsRead	16.0	0.744045871559633027522935779816513761
HFA	63	nsRead	16.0	0.759829011144525030957013974880594375
HFA	64	nsRead	16.0	0.776398373983739837398373983739837398
HFA	65	nsRead	16.0	0.793497098214285714285714285714285714
HFA	66	nsRead	16.0	0.811295774647887323943661971830985915
HFA	67	nsRead	16.0	0.829829158097686375321336760925449871
HFA	68	nsRead	16.0	0.849280275472364471128377185237506622
HFA	69	nsRead	16.0	0.869487523732600953083523357452048364
HFA	70	nsRead	16.0	0.890954898157129000969932104752667313
HFA	71	nsRead	16.0	0.913468036398244515949648033532048118
HFA	72	nsRead	16.0	0.937087795765877957658779576587795766
HFA	73	nsRead	16.0	0.962180340864050733254062623860483551
HFA	74	nsRead	16.0	0.988654761904761904761904761904761905
HFA	75	nsRead	16.0	1.016759085039660579228924552665559860
HFA	76	nsRead	16.0	1.046555555555555555555555555555555556
HFA	77	nsRead	16.0	1.078519097129654314405047542877454901
HFA	78	nsRead	16.0	1.112492063492063492063492063492063492
HFA	79	nsRead	16.0	1.148955620381174640217814080124465189
HFA	80	nsRead	16.0	1.187907799395218805271866263479203515
HFA	81	nsRead	16.0	1.230361111111111111111111111111111111
HFA	82	nsRead	16.0	1.276177534481833306499221810765845543
HFA	83	nsRead	16.0	1.326461925898455155469537705563989941
HFA	84	nsRead	16.0	1.381332228995494301616750596342433077
HFA	85	nsRead	16.0	1.442748815610488296824428913176040152
HFA	86	nsRead	16.0	1.510753229322245993622088564162596375
HFA	87	nsRead	16.0	1.586558823529411764705882352941176471
HFA	88	nsRead	16.0	1.671952898735793640658919678202017622
HFA	89	nsRead	16.0	1.770295811518324607329842931937172775
HFA	90	nsRead	16.0	1.884330212599960990832845718743904818
HFA	91	nsRead	16.0	2.018479233713142558928416108550056536
HFA	92	nsRead	16.0	2.176487997706046206783549074225790595
HFA	93	nsRead	16.0	2.369332408738969869191564754202091554
HFA	94	nsRead	16.0	2.609843750000000000000000000000000000
HFA	95	nsRead	16.0	2.925023949997079268648869676967112565
HFA	96	nsRead	16.0	3.360032771301045780398112370767994812
HFA	97	nsRead	16.0	4.007572070226312803378932106158986320
HFA	98	nsRead	16.0	5.087141223292642996481292744453309107
HFA	99	nsRead	16.0	7.441003935576326652835112185314311381
AFA	0	write	256.0	0.105000000000000000000000000000000000
AFA	1	write	256.0	0.303621621621621621621621621621621622
AFA	2	write	256.0	0.340479441997063142437591776798825257
AFA	3	write	256.0	0.362550847457627118644067796610169492
AFA	4	write	256.0	0.379570165477353324704195397044600453
AFA	5	write	256.0	0.393902601865488463426607756504663721
AFA	6	write	256.0	0.405339393939393939393939393939393939
AFA	7	write	256.0	0.415000000000000000000000000000000000
AFA	8	write	256.0	0.424309278350515463917525773195876289
AFA	9	write	256.0	0.433000000000000000000000000000000000
AFA	10	write	256.0	0.440783584718352707592788292183046722
AFA	11	write	256.0	0.448392857142857142857142857142857143
AFA	12	write	256.0	0.455372522496030112333117685114391578
AFA	13	write	256.0	0.461415178571428571428571428571428571
AFA	14	write	256.0	0.467005524168236032642812303829252982
AFA	15	write	256.0	0.472171947449768160741885625965996909
AFA	16	write	256.0	0.477176160337552742616033755274261603
AFA	17	write	256.0	0.481858451205861402259082120687900682
AFA	18	write	256.0	0.486532786365940192600101368474404460
AFA	19	write	256.0	0.491160726201067615658362989323843416
AFA	20	write	256.0	0.495795918367346938775510204081632653
AFA	21	write	256.0	0.500375100818577207721088650708737188
AFA	22	write	256.0	0.504792646668436421555614547385187152
AFA	23	write	256.0	0.509040754257907542579075425790754258
AFA	24	write	256.0	0.513078343910301899799274142860039334
AFA	25	write	256.0	0.517071922544951590594744121715076072
AFA	26	write	256.0	0.520866905642923219241443108233117484
AFA	27	write	256.0	0.524594730617969802810703776023761723
AFA	28	write	256.0	0.528239061509194673430564362714013951
AFA	29	write	256.0	0.531723516012327482245745678681495377
AFA	30	write	256.0	0.535395348837209302325581395348837209
AFA	31	write	256.0	0.538977241421665394502496073838163170
AFA	32	write	256.0	0.542635976789168278529980657640232108
AFA	33	write	256.0	0.546340592861464004839685420447670901
AFA	34	write	256.0	0.550021962494196491653041038373806496
AFA	35	write	256.0	0.553749220300538701445988091862772895
AFA	36	write	256.0	0.557314134869210463162946964242860571
AFA	37	write	256.0	0.560925090723726530166397630866699841
AFA	38	write	256.0	0.564552346570397111913357400722021661
AFA	39	write	256.0	0.568151196519216823785351704133430022
AFA	40	write	256.0	0.571711830183794977996375873673310898
AFA	41	write	256.0	0.575401500938086303939962476547842402
AFA	42	write	256.0	0.578990975915854897507918484431960796
AFA	43	write	256.0	0.582559108954565505072783414203793560
AFA	44	write	256.0	0.586184634004213546102469855215383926
AFA	45	write	256.0	0.589910605575136174303107978212111503
AFA	46	write	256.0	0.593741297930567940715230158974201285
AFA	47	write	256.0	0.597612221988353329123693257559811969
AFA	48	write	256.0	0.601531589909743115019671372367507521
AFA	49	write	256.0	0.605587301587301587301587301587301587
AFA	50	write	256.0	0.609800000000000000000000000000000000
AFA	51	write	256.0	0.614268688872170166199302373298679981
AFA	52	write	256.0	0.618624886995375902738089052839403543
AFA	53	write	256.0	0.623003947177828207232871420984018155
AFA	54	write	256.0	0.627594506112844646785001790372909100
AFA	55	write	256.0	0.632214206845785793154214206845785793
AFA	56	write	256.0	0.636883416698730280877260484801846864
AFA	57	write	256.0	0.641657772621809744779582366589327146
AFA	58	write	256.0	0.646538107861817579322342805070002485
AFA	59	write	256.0	0.651461386646984259422685044044734689
AFA	60	write	256.0	0.656449196191665366005931012954580927
AFA	61	write	256.0	0.661556566970091027308192457737321196
AFA	62	write	256.0	0.666666666666666666666666666666666667
AFA	63	write	256.0	0.671930677389805772485211694017916751
AFA	64	write	256.0	0.677486138132295719844357976653696498
AFA	65	write	256.0	0.683151234665736837100199702031888928
AFA	66	write	256.0	0.688810887512899896800825593395252838
AFA	67	write	256.0	0.694679055014765394290714207590506398
AFA	68	write	256.0	0.700776889534883720930232558139534884
AFA	69	write	256.0	0.707317073170731707317073170731707317
AFA	70	write	256.0	0.714258116522125861685568156548810318
AFA	71	write	256.0	0.721238646661967576276306514953176921
AFA	72	write	256.0	0.728671440847894586078487539386995130
AFA	73	write	256.0	0.736662709497206703910614525139664804
AFA	74	write	256.0	0.745215661509314808967477107672876539
AFA	75	write	256.0	0.753994273876761320330668959721706502
AFA	76	write	256.0	0.763192360163710777626193724420190996
AFA	77	write	256.0	0.773204775546624980711300159005977820
AFA	78	write	256.0	0.784253151840875985735094680797629213
AFA	79	write	256.0	0.796173106646058732612055641421947450
AFA	80	write	256.0	0.808997736655516793363177561551000333
AFA	81	write	256.0	0.822448033707865168539325842696629213
AFA	82	write	256.0	0.837719928186714542190305206463195691
AFA	83	write	256.0	0.853831672338356830335439961108410306
AFA	84	write	256.0	0.873275661682419404856607386034220071
AFA	85	write	256.0	0.896277780933984774457448017270764686
AFA	86	write	256.0	0.924784602784602784602784602784602785
AFA	87	write	256.0	0.959342543576097717896104463953876953
AFA	88	write	256.0	1.003093093093093093093093093093093093
AFA	89	write	256.0	1.056526495452969570899005253753633624
AFA	90	write	256.0	1.131574148238300130082587317064089527
AFA	91	write	256.0	1.234920972565239384652007022346534948
AFA	92	write	256.0	1.381672268907563025210084033613445378
AFA	93	write	256.0	1.565122318404215280391418893488897253
AFA	94	write	256.0	1.758460580912863070539419087136929461
AFA	95	write	256.0	1.957427380952380952380952380952380952
AFA	96	write	256.0	2.169401201156669385334025357751909246
AFA	97	write	256.0	2.498756125356125356125356125356125356
AFA	98	write	256.0	3.069308510638297872340425531914893617
AFA	99	write	256.0	4.285317907127191252347065970304684665
HFA	0	write	256.0	0.076000000000000000000000000000000000
HFA	1	write	256.0	0.292941176470588235294117647058823529
HFA	2	write	256.0	0.327500932314003356330412082789483498
HFA	3	write	256.0	0.347176470588235294117647058823529412
HFA	4	write	256.0	0.361857142857142857142857142857142857
HFA	5	write	256.0	0.374055000000000000000000000000000000
HFA	6	write	256.0	0.385055406775991156795933949470661303
HFA	7	write	256.0	0.394565523413943222599734100329333252
HFA	8	write	256.0	0.402611549257440538646541187662715083
HFA	9	write	256.0	0.409919080068143100511073253833049404
HFA	10	write	256.0	0.416517721650556075252052801164120154
HFA	11	write	256.0	0.422851031706089582284851534977352793
HFA	12	write	256.0	0.428681688564347200383764624363723583
HFA	13	write	256.0	0.434144404332129963898916967509025271
HFA	14	write	256.0	0.439289052568913299876959649493006476
HFA	15	write	256.0	0.444145706851691240242844752818733738
HFA	16	write	256.0	0.448813510392609699769053117782909931
HFA	17	write	256.0	0.453329706717123935666982024597918638
HFA	18	write	256.0	0.457768104335888342294931929985127560
HFA	19	write	256.0	0.462073639098364033461078831334734413
HFA	20	write	256.0	0.466251784917447568049977688531905399
HFA	21	write	256.0	0.470459628918746001279590531030070377
HFA	22	write	256.0	0.474547850501946865149789420708288083
HFA	23	write	256.0	0.478466499632813512462741371117542874
HFA	24	write	256.0	0.482446258994927450749085761472218945
HFA	25	write	256.0	0.486318147871545929798356982823002240
HFA	26	write	256.0	0.490072568940493468795355587808417997
HFA	27	write	256.0	0.493786437636200487117036277400333291
HFA	28	write	256.0	0.497365374934479233160514201788392574
HFA	29	write	256.0	0.500899672171235127348866354376017301
HFA	30	write	256.0	0.504425781250000000000000000000000000
HFA	31	write	256.0	0.507999908789638502933933294822291812
HFA	32	write	256.0	0.511567525613163613784538963054951878
HFA	33	write	256.0	0.515035507844756399669694467382328654
HFA	34	write	256.0	0.518566332916145181476846057571964956
HFA	35	write	256.0	0.522138423976908420896510022703677083
HFA	36	write	256.0	0.525685246865203761755485893416927900
HFA	37	write	256.0	0.529302583025830258302583025830258303
HFA	38	write	256.0	0.532922619047619047619047619047619048
HFA	39	write	256.0	0.536507186739306827402341486032224412
HFA	40	write	256.0	0.540067587209302325581395348837209302
HFA	41	write	256.0	0.543569518209408194233687405159332322
HFA	42	write	256.0	0.547098970251716247139588100686498856
HFA	43	write	256.0	0.550651470885053991321021293773337370
HFA	44	write	256.0	0.554281172069825436408977556109725686
HFA	45	write	256.0	0.557945107418250793781699723722733083
HFA	46	write	256.0	0.561627046866177300959909655561829475
HFA	47	write	256.0	0.565414783801342669457879159748790876
HFA	48	write	256.0	0.569157677529528959726768179877614914
HFA	49	write	256.0	0.572952275249722530521642619311875694
HFA	50	write	256.0	0.576815873714839542468846393779855764
HFA	51	write	256.0	0.580796169324787598747950514234610225
HFA	52	write	256.0	0.584799305345816973723950468136514648
HFA	53	write	256.0	0.588755862253785341015677341551654830
HFA	54	write	256.0	0.592800258939603481268407955921619876
HFA	55	write	256.0	0.596952699608109704413998628073105881
HFA	56	write	256.0	0.601189276025934547973141966639090367
HFA	57	write	256.0	0.605507427869858809085328422344996931
HFA	58	write	256.0	0.609911033362489066600024990628514307
HFA	59	write	256.0	0.614406227883934890304317055909412597
HFA	60	write	256.0	0.619131058358061325420375865479723046
HFA	61	write	256.0	0.624060993850756190792753864051853083
HFA	62	write	256.0	0.629151523254065074616888651214091145
HFA	63	write	256.0	0.634261837455830388692579505300353357
HFA	64	write	256.0	0.639608223464429034440114703551079184
HFA	65	write	256.0	0.645081318197540957831514732241124493
HFA	66	write	256.0	0.650637909319899244332493702770780856
HFA	67	write	256.0	0.656443540032558827882196240935326328
HFA	68	write	256.0	0.662491349480968858131487889273356401
HFA	69	write	256.0	0.668825503355704697986577181208053691
HFA	70	write	256.0	0.675430107526881720430107526881720430
HFA	71	write	256.0	0.682498586157735962003481438889720303
HFA	72	write	256.0	0.689728536385936222403924775143090760
HFA	73	write	256.0	0.697245933674719775046112967095334529
HFA	74	write	256.0	0.705127824730675759004679168631433857
HFA	75	write	256.0	0.713476980268801830140120102945381756
HFA	76	write	256.0	0.722392745424292845257903494176372712
HFA	77	write	256.0	0.732056310679611650485436893203883495
HFA	78	write	256.0	0.742448412987960598321780372126960963
HFA	79	write	256.0	0.754028476340615068938768360733678653
HFA	80	write	256.0	0.766820385365723295651941527031721853
HFA	81	write	256.0	0.781257918552036199095022624434389140
HFA	82	write	256.0	0.797383371824480369515011547344110855
HFA	83	write	256.0	0.815702462271644162033359809372517871
HFA	84	write	256.0	0.836765097605698133940569416219293426
HFA	85	write	256.0	0.861811489214691339364757195603826140
HFA	86	write	256.0	0.892712042194217501144976140174627329
HFA	87	write	256.0	0.930017647058823529411764705882352941
HFA	88	write	256.0	0.980792919592779375029457510486873733
HFA	89	write	256.0	1.051636448935402381811620353662937568
HFA	90	write	256.0	1.149400539833142483232455422869294945
HFA	91	write	256.0	1.294831504004746366063482646099080392
HFA	92	write	256.0	1.521085094850948509485094850948509485
HFA	93	write	256.0	1.743121322344269472630783812781763158
HFA	94	write	256.0	1.936470514285714285714285714285714286
HFA	95	write	256.0	2.117688345077128166063606932012949914
HFA	96	write	256.0	2.335314073199851788826524310749427054
HFA	97	write	256.0	2.661402606575747460779171236469410138
HFA	98	write	256.0	3.316678662173607482024759879624457139
HFA	99	write	256.0	5.402813708260105448154657293497363796
AFA	0	nsRead	512.0	0.056515789473684210526315789473684211
AFA	0	seqRead	64.0	0.000000000000000000000000000000000000
AFA	1	nsRead	512.0	0.474601742274819197896120973044049967
AFA	1	seqRead	64.0	0.011377795750611669794957094097958727
AFA	2	nsRead	512.0	0.636750000000000000000000000000000000
AFA	2	seqRead	64.0	0.018769162605228178998670801949490474
AFA	3	nsRead	512.0	0.973621066433566433566433566433566434
AFA	3	seqRead	64.0	0.025595061728395061728395061728395062
AFA	4	nsRead	512.0	1.118495833333333333333333333333333333
AFA	4	seqRead	64.0	0.030678417963786289104020021975663811
AFA	5	nsRead	512.0	1.213522292993630573248407643312101911
AFA	5	seqRead	64.0	0.035212996635463160153000088953540089
AFA	6	nsRead	512.0	1.298062015503875968992248062015503876
AFA	6	seqRead	64.0	0.039223572296476306196840826245443499
AFA	7	nsRead	512.0	1.371051546391752577319587628865979381
AFA	7	seqRead	64.0	0.043000000000000000000000000000000000
AFA	8	nsRead	512.0	1.427092105263157894736842105263157895
AFA	8	seqRead	64.0	0.046659420289855072463768115942028986
AFA	9	nsRead	512.0	1.484166666666666666666666666666666667
AFA	9	seqRead	64.0	0.050452830188679245283018867924528302
AFA	10	nsRead	512.0	1.539223255813953488372093023255813953
AFA	10	seqRead	64.0	0.054054469675194021270480022995113538
AFA	11	nsRead	512.0	1.591527663934426229508196721311475410
AFA	11	seqRead	64.0	0.057978938431913398735330089255510162
AFA	12	nsRead	512.0	1.646193548387096774193548387096774194
AFA	12	seqRead	64.0	0.062000000000000000000000000000000000
AFA	13	nsRead	512.0	1.696929648241206030150753768844221106
