model	percentile	io_type	io_size	latency
HFA	28	seqRead	32.0	0.384302583025830258302583025830258303
HFA	29	seqRead	32.0	0.401143946108845949299769544407020032
HFA	30	seqRead	32.0	0.418223681445681865938222315612523639
HFA	31	seqRead	32.0	0.435498913830557566980448950036205648
HFA	32	seqRead	32.0	0.452973034818584556804452092410207593
HFA	33	seqRead	32.0	0.470666666666666666666666666666666667
HFA	34	seqRead	32.0	0.488708462070555683652294212589347475
HFA	35	seqRead	32.0	0.507121951219512195121951219512195122
HFA	36	seqRead	32.0	0.525962264150943396226415094339622642
HFA	37	seqRead	32.0	0.545220601640838650865998176845943482
HFA	38	seqRead	32.0	0.564841584158415841584158415841584158
HFA	39	seqRead	32.0	0.584887608069164265129682997118155620
HFA	40	seqRead	32.0	0.605462741869081926718814326883491149
HFA	41	seqRead	32.0	0.626490170302180609116113851780114048
HFA	42	seqRead	32.0	0.648298908303509668882138883041111546
HFA	43	seqRead	32.0	0.670689471130519165453663270257156720
HFA	44	seqRead	32.0	0.693767521712785295899818218541708746
HFA	45	seqRead	32.0	0.717467729162542070877054048703227084
HFA	46	seqRead	32.0	0.741890634360647007921187512480862677
HFA	47	seqRead	32.0	0.767129551820728291316526610644257703
HFA	48	seqRead	32.0	0.793266355140186915887850467289719626
HFA	49	seqRead	32.0	0.820374567046016823354774863928748144
HFA	50	seqRead	32.0	0.848579967689822294022617124394184168
HFA	51	seqRead	32.0	0.877851233396584440227703984819734345
HFA	52	seqRead	32.0	0.908397036053970360539703605397036054
HFA	53	seqRead	32.0	0.940081081081081081081081081081081081
HFA	54	seqRead	32.0	0.973142857142857142857142857142857143
HFA	55	seqRead	32.0	1.007605760297305667389284608237844534
HFA	56	seqRead	32.0	1.043628130069831417084009310855611201
HFA	57	seqRead	32.0	1.081254730404771275468499288547122400
HFA	58	seqRead	32.0	1.120888244479143430738344858353780950
HFA	59	seqRead	32.0	1.162252529137334247445780312024480377
HFA	60	seqRead	32.0	1.205768817204301075268817204301075269
HFA	61	seqRead	32.0	1.251551237944460794760682112641275189
HFA	62	seqRead	32.0	1.299575203915171288743882544861337684
HFA	63	seqRead	32.0	1.350465196814036707837931432529146947
HFA	64	seqRead	32.0	1.404111315052934734109439013507483876
HFA	65	seqRead	32.0	1.460983152827918170878459687123947052
HFA	66	seqRead	32.0	1.520973579262213359920239282153539382
HFA	67	seqRead	32.0	1.584472035794183445190156599552572707
HFA	68	seqRead	32.0	1.652392378022729214731265487481842263
HFA	69	seqRead	32.0	1.724785134911438503559013408376096673
HFA	70	seqRead	32.0	1.801620046880232168768835807567808907
HFA	71	seqRead	32.0	1.883762005649717514124293785310734463
HFA	72	seqRead	32.0	1.971957782488734539953766338911911027
HFA	73	seqRead	32.0	2.067170068027210884353741496598639456
HFA	74	seqRead	32.0	2.169220014194464158977998580553584102
HFA	75	seqRead	32.0	2.278885521818365050304852444698254867
HFA	76	seqRead	32.0	2.397310225303292894280762564991334489
HFA	77	seqRead	32.0	2.524902761531811015613080404821237858
HFA	78	seqRead	32.0	2.663457178065311152187307455329636476
HFA	79	seqRead	32.0	2.814208667677402655030876751839662759
HFA	80	seqRead	32.0	2.979500000000000000000000000000000000
HFA	81	seqRead	32.0	3.160107784431137724550898203592814371
HFA	82	seqRead	32.0	3.357679389072586994174145803810423555
HFA	83	seqRead	32.0	3.575266091051805337519623233908948195
HFA	84	seqRead	32.0	3.816262488436632747456059204440333025
HFA	85	seqRead	32.0	4.085931624518966465090709180868609126
HFA	86	seqRead	32.0	4.384711906701093454866827247994177483
HFA	87	seqRead	32.0	4.724103030303030303030303030303030303
HFA	88	seqRead	32.0	5.105468750000000000000000000000000000
HFA	89	seqRead	32.0	5.538728176795580110497237569060773481
HFA	90	seqRead	32.0	6.042500000000000000000000000000000000
HFA	91	seqRead	32.0	6.628520488207915833261556816695536777
HFA	92	seqRead	32.0	7.316129263913824057450628366247755835
HFA	93	seqRead	32.0	8.129333333333333333333333333333333333
HFA	94	seqRead	32.0	9.130806690830312877556972045161021539
HFA	95	seqRead	32.0	10.389000000000000000000000000000000000
HFA	96	seqRead	32.0	12.060131165165972315548985351431259239
HFA	97	seqRead	32.0	14.427840026321530871496034175763078071
HFA	98	seqRead	32.0	18.122886779059449866903283052351375333
HFA	99	seqRead	32.0	25.601170821837902602828270088757862875
AFA	0	nsRead	2.0	0.000000000000000000000000000000000000
AFA	0	seqRead	4.0	0.000000000000000000000000000000000000
AFA	1	nsRead	2.0	0.052856230031948881789137380191693291
AFA	1	seqRead	4.0	0.005000000000000000000000000000000000
AFA	2	nsRead	2.0	0.063400000000000000000000000000000000
AFA	2	seqRead	4.0	0.008000000000000000000000000000000000
AFA	3	nsRead	2.0	0.075486154607909884260691960141115306
AFA	3	seqRead	4.0	0.010000000000000000000000000000000000
AFA	4	nsRead	2.0	0.088678571428571428571428571428571429
AFA	4	seqRead	4.0	0.012000000000000000000000000000000000
AFA	5	nsRead	2.0	0.101983673922701021768103065304309196
AFA	5	seqRead	4.0	0.014400000000000000000000000000000000
AFA	6	nsRead	2.0	0.114735714285714285714285714285714286
AFA	6	seqRead	4.0	0.017357142857142857142857142857142857
AFA	7	nsRead	2.0	0.127177795915591151014300532231461171
AFA	7	seqRead	4.0	0.021232848003529671299360247076990955
AFA	8	nsRead	2.0	0.138800000000000000000000000000000000
AFA	8	seqRead	4.0	0.025733401234960850467884652110255268
AFA	9	nsRead	2.0	0.149511892404206345624407636412871779
AFA	9	seqRead	4.0	0.030268460147267794858545407570081385
AFA	10	nsRead	2.0	0.159255182945777730424668602225004217
AFA	10	seqRead	4.0	0.034838503649635036496350364963503650
AFA	11	nsRead	2.0	0.168430306695899800912275396285375873
AFA	11	seqRead	4.0	0.039427184466019417475728155339805825
AFA	12	nsRead	2.0	0.177000000000000000000000000000000000
AFA	12	seqRead	4.0	0.043820410087202451095922696205514966
AFA	13	nsRead	2.0	0.184763242511423252665425621932645118
AFA	13	seqRead	4.0	0.048076923076923076923076923076923077
AFA	14	nsRead	2.0	0.191858737196147378076746674820363859
AFA	14	seqRead	4.0	0.052399808838412234341617002136511863
AFA	15	nsRead	2.0	0.198559711965399038350932891618929303
AFA	15	seqRead	4.0	0.056619283678274879167183046226298178
AFA	16	nsRead	2.0	0.204874096781256842566236041164878476
AFA	16	seqRead	4.0	0.060758466691477484183103833271306290
AFA	17	nsRead	2.0	0.210846153846153846153846153846153846
AFA	17	seqRead	4.0	0.064898148148148148148148148148148148
AFA	18	nsRead	2.0	0.216464560823908169973199386451362786
AFA	18	seqRead	4.0	0.069115241635687732342007434944237918
AFA	19	nsRead	2.0	0.221829322070743144622837800068320860
AFA	19	seqRead	4.0	0.073532243816254416961130742049469965
AFA	20	nsRead	2.0	0.226888888888888888888888888888888889
AFA	20	seqRead	4.0	0.078061728395061728395061728395061728
AFA	21	nsRead	2.0	0.231666666666666666666666666666666667
AFA	21	seqRead	4.0	0.082669642857142857142857142857142857
AFA	22	nsRead	2.0	0.236202465652529781660800188404575738
AFA	22	seqRead	4.0	0.087290322580645161290322580645161290
AFA	23	nsRead	2.0	0.240521898161516989123110982770237751
AFA	23	seqRead	4.0	0.092090909090909090909090909090909091
AFA	24	nsRead	2.0	0.244663652802893309222423146473779385
AFA	24	seqRead	4.0	0.097000000000000000000000000000000000
AFA	25	nsRead	2.0	0.248590223097112860892388451443569554
AFA	25	seqRead	4.0	0.102000000000000000000000000000000000
AFA	26	nsRead	2.0	0.252376847290640394088669950738916256
AFA	26	seqRead	4.0	0.107129375951293759512937595129375951
AFA	27	nsRead	2.0	0.256027815013404825737265415549597855
AFA	27	seqRead	4.0	0.112386522911051212938005390835579515
AFA	28	nsRead	2.0	0.259514052633005393392416727647234192
AFA	28	seqRead	4.0	0.117684350132625994694960212201591512
AFA	29	nsRead	2.0	0.262852130721750042735146599781098832
AFA	29	seqRead	4.0	0.123090909090909090909090909090909091
AFA	30	nsRead	2.0	0.266056417979610750695088044485634847
AFA	30	seqRead	4.0	0.128555382215288611544461778471138846
AFA	31	nsRead	2.0	0.269176470588235294117647058823529412
AFA	31	seqRead	4.0	0.134158415841584158415841584158415842
AFA	32	nsRead	2.0	0.272196610169491525423728813559322034
AFA	32	seqRead	4.0	0.139818652849740932642487046632124352
AFA	33	nsRead	2.0	0.275136922766686832022585198628755798
AFA	33	seqRead	4.0	0.145450099403578528827037773359840954
AFA	34	nsRead	2.0	0.278002279635258358662613981762917933
AFA	34	seqRead	4.0	0.151244537815126050420168067226890756
AFA	35	nsRead	2.0	0.280825775925195741564805948290429787
AFA	35	seqRead	4.0	0.157143529411764705882352941176470588
AFA	36	nsRead	2.0	0.283647500722334585379947991909852644
AFA	36	seqRead	4.0	0.163148148148148148148148148148148148
AFA	37	nsRead	2.0	0.286440000000000000000000000000000000
AFA	37	seqRead	4.0	0.169260869565217391304347826086956522
AFA	38	nsRead	2.0	0.289247697410933528626200835738594753
AFA	38	seqRead	4.0	0.175500000000000000000000000000000000
AFA	39	nsRead	2.0	0.292000000000000000000000000000000000
AFA	39	seqRead	4.0	0.181985545335085413929040735873850197
AFA	40	nsRead	2.0	0.294766609880749574105621805792163543
AFA	40	seqRead	4.0	0.188500000000000000000000000000000000
AFA	41	nsRead	2.0	0.297529157043879907621247113163972286
AFA	41	seqRead	4.0	0.195333333333333333333333333333333333
AFA	42	nsRead	2.0	0.300270520231213872832369942196531792
AFA	42	seqRead	4.0	0.202329113924050632911392405063291139
AFA	43	nsRead	2.0	0.303000000000000000000000000000000000
AFA	43	seqRead	4.0	0.209532214765100671140939597315436242
AFA	44	nsRead	2.0	0.305721951219512195121951219512195122
AFA	44	seqRead	4.0	0.216906707317073170731707317073170732
AFA	45	nsRead	2.0	0.308433673469387755102040816326530612
AFA	45	seqRead	4.0	0.224479289940828402366863905325443787
AFA	46	nsRead	2.0	0.311170390436106384884033312438434674
AFA	46	seqRead	4.0	0.232286343612334801762114537444933921
AFA	47	nsRead	2.0	0.313939393939393939393939393939393939
AFA	47	seqRead	4.0	0.240333333333333333333333333333333333
AFA	48	nsRead	2.0	0.316727362469711926770169613210087050
AFA	48	seqRead	4.0	0.248600000000000000000000000000000000
AFA	49	nsRead	2.0	0.319543209876543209876543209876543210
AFA	49	seqRead	4.0	0.257136436597110754414125200642054575
AFA	50	nsRead	2.0	0.322388523218739148277930359566878177
AFA	50	seqRead	4.0	0.265986301369863013698630136986301370
AFA	51	nsRead	2.0	0.325253009777302724188445699943216251
AFA	51	seqRead	4.0	0.274958333333333333333333333333333333
AFA	52	nsRead	2.0	0.328130987536913759447419790780319335
AFA	52	seqRead	4.0	0.284128571428571428571428571428571429
AFA	53	nsRead	2.0	0.331094371005865359362689311039131577
AFA	53	seqRead	4.0	0.293736842105263157894736842105263158
AFA	54	nsRead	2.0	0.334088368092883250913781982369382928
AFA	54	seqRead	4.0	0.303758192480165574335977923421869610
AFA	55	nsRead	2.0	0.337159177954226996730499766464269033
AFA	55	seqRead	4.0	0.314000000000000000000000000000000000
AFA	56	nsRead	2.0	0.340301635991820040899795501022494888
AFA	56	seqRead	4.0	0.324543032786885245901639344262295082
AFA	57	nsRead	2.0	0.343514989293361884368308351177730193
AFA	57	seqRead	4.0	0.335511111111111111111111111111111111
AFA	58	nsRead	2.0	0.346800000000000000000000000000000000
AFA	58	seqRead	4.0	0.347000000000000000000000000000000000
AFA	59	nsRead	2.0	0.350085020242914979757085020242914980
AFA	59	seqRead	4.0	0.359000000000000000000000000000000000
AFA	60	nsRead	2.0	0.353486859783952276025151824582146504
AFA	60	seqRead	4.0	0.371806722689075630252100840336134454
AFA	61	nsRead	2.0	0.356907244487889649179971760616921907
AFA	61	seqRead	4.0	0.385001028806584362139917695473251029
AFA	62	nsRead	2.0	0.360382710169087878066206239580852584
AFA	62	seqRead	4.0	0.398642384105960264900662251655629139
AFA	63	nsRead	2.0	0.363937023791012284248172912455294666
AFA	63	seqRead	4.0	0.413147058823529411764705882352941176
AFA	64	nsRead	2.0	0.367549590710070435941366837997334856
AFA	64	seqRead	4.0	0.428857142857142857142857142857142857
AFA	65	nsRead	2.0	0.371253399647443968773608662805338706
AFA	65	seqRead	4.0	0.445710515202702702702702702702702703
AFA	66	nsRead	2.0	0.375025167049449610156011922016337027
AFA	66	seqRead	4.0	0.463560000000000000000000000000000000
AFA	67	nsRead	2.0	0.378858918418616950945392040195689541
AFA	67	seqRead	4.0	0.482684126984126984126984126984126984
AFA	68	nsRead	2.0	0.382765008576329331046312178387650086
AFA	68	seqRead	4.0	0.502968750000000000000000000000000000
AFA	69	nsRead	2.0	0.386779693486590038314176245210727969
AFA	69	seqRead	4.0	0.524979797979797979797979797979797980
AFA	70	nsRead	2.0	0.390923076923076923076923076923076923
AFA	70	seqRead	4.0	0.548587500000000000000000000000000000
AFA	71	nsRead	2.0	0.395208504098360655737704918032786885
AFA	71	seqRead	4.0	0.573461538461538461538461538461538462
AFA	72	nsRead	2.0	0.399629727683841842477869164303560152
AFA	72	seqRead	4.0	0.600307692307692307692307692307692308
AFA	73	nsRead	2.0	0.404230065184151935405992650017436090
AFA	73	seqRead	4.0	0.628666666666666666666666666666666667
AFA	74	nsRead	2.0	0.409000000000000000000000000000000000
AFA	74	seqRead	4.0	0.659062036055143160127253446447507953
AFA	75	nsRead	2.0	0.413952713639444959395708534510189118
AFA	75	seqRead	4.0	0.691336250000000000000000000000000000
AFA	76	nsRead	2.0	0.419041666666666666666666666666666667
AFA	76	seqRead	4.0	0.726000000000000000000000000000000000
AFA	77	nsRead	2.0	0.424386000290149426954881764108515886
AFA	77	seqRead	4.0	0.763434782608695652173913043478260870
AFA	78	nsRead	2.0	0.429994460298808124895081416820547255
AFA	78	seqRead	4.0	0.803361111111111111111111111111111111
AFA	79	nsRead	2.0	0.435832183603077739453435924648447864
AFA	79	seqRead	4.0	0.846613636363636363636363636363636364
AFA	80	nsRead	2.0	0.442102261553588987217305801376597837
AFA	80	seqRead	4.0	0.893666666666666666666666666666666667
AFA	81	nsRead	2.0	0.448805429864253393665158371040723982
AFA	81	seqRead	4.0	0.944500000000000000000000000000000000
AFA	82	nsRead	2.0	0.455934761251286529644761875058478620
AFA	82	seqRead	4.0	0.999782608695652173913043478260869565
AFA	83	nsRead	2.0	0.463561224489795918367346938775510204
AFA	83	seqRead	4.0	1.059951219512195121951219512195121951
AFA	84	nsRead	2.0	0.471891891891891891891891891891891892
AFA	84	seqRead	4.0	1.125812500000000000000000000000000000
AFA	85	nsRead	2.0	0.480852330410706045223811721273650208
AFA	85	seqRead	4.0	1.197315789473684210526315789473684211
AFA	86	nsRead	2.0	0.490759090909090909090909090909090909
AFA	86	seqRead	4.0	1.276136363636363636363636363636363636
AFA	87	nsRead	2.0	0.501639310204556020455602045560204556
AFA	87	seqRead	4.0	1.364761904761904761904761904761904762
AFA	88	nsRead	2.0	0.513671330652013822013255537302441511
AFA	88	seqRead	4.0	1.463947368421052631578947368421052632
AFA	89	nsRead	2.0	0.527055600981193785772690106295993459
AFA	89	seqRead	4.0	1.576333333333333333333333333333333333
AFA	90	nsRead	2.0	0.542169679239368926966879113990178665
AFA	90	seqRead	4.0	1.705539220080681308830121021963245182
AFA	91	nsRead	2.0	0.559833333333333333333333333333333333
AFA	91	seqRead	4.0	1.856166666666666666666666666666666667
AFA	92	nsRead	2.0	0.581142724990088542354962336460948857
AFA	92	seqRead	4.0	2.035021762493283181085437936593229447
AFA	93	nsRead	2.0	0.607701940035273368606701940035273369
AFA	93	seqRead	4.0	2.252784883720930232558139534883720930
AFA	94	nsRead	2.0	0.642200000000000000000000000000000000
AFA	94	seqRead	4.0	2.524600000000000000000000000000000000
AFA	95	nsRead	2.0	0.689661399548532731376975169300225734
AFA	95	seqRead	4.0	2.876611111111111111111111111111111111
AFA	96	nsRead	2.0	0.757468909985585764700034792981758537
AFA	96	seqRead	4.0	3.353682119205298013245033112582781457
AFA	97	nsRead	2.0	0.868048076923076923076923076923076923
AFA	97	seqRead	4.0	4.031806451612903225806451612903225806
AFA	98	nsRead	2.0	1.083486835568802781917536015896671634
AFA	98	seqRead	4.0	5.132500000000000000000000000000000000
AFA	99	nsRead	2.0	1.669069419237749546279491833030852995
AFA	99	seqRead	4.0	7.424790000000000000000000000000000000
HFA	0	nsRead	2.0	0.000000000000000000000000000000000000
HFA	0	seqRead	4.0	0.001000000000000000000000000000000000
HFA	1	nsRead	2.0	0.048000000000000000000000000000000000
HFA	1	seqRead	4.0	0.005000000000000000000000000000000000
HFA	2	nsRead	2.0	0.055192307692307692307692307692307692
HFA	2	seqRead	4.0	0.007500000000000000000000000000000000
HFA	3	nsRead	2.0	0.060228915662650602409638554216867470
HFA	3	seqRead	4.0	0.009142857142857142857142857142857143
HFA	4	nsRead	2.0	0.064514908171611272213547475648747119
HFA	4	seqRead	4.0	0.011000000000000000000000000000000000
HFA	5	nsRead	2.0	0.068261299929922915206727400140154170
HFA	5	seqRead	4.0	0.012801652892561983471074380165289256
HFA	6	nsRead	2.0	0.071519931008049060942889996167113837
HFA	6	seqRead	4.0	0.014706521739130434782608695652173913
HFA	7	nsRead	2.0	0.074389433319130805283340434597358330
HFA	7	seqRead	4.0	0.017000000000000000000000000000000000
HFA	8	nsRead	2.0	0.077083809997513056453618502859985078
HFA	8	seqRead	4.0	0.020000000000000000000000000000000000
HFA	9	nsRead	2.0	0.079239889705882352941176470588235294
HFA	9	seqRead	4.0	0.023500000000000000000000000000000000
HFA	10	nsRead	2.0	0.081471446364404231864969721263833016
HFA	10	seqRead	4.0	0.027993827160493827160493827160493827
HFA	11	nsRead	2.0	0.083974339207048458149779735682819383
HFA	11	seqRead	4.0	0.033051651931130758492322010237319684
HFA	12	nsRead	2.0	0.086656803668086905650120080851830184
HFA	12	seqRead	4.0	0.038915254237288135593220338983050847
HFA	13	nsRead	2.0	0.089458715596330275229357798165137615
HFA	13	seqRead	4.0	0.044922764227642276422764227642276423
HFA	14	nsRead	2.0	0.092393052109181141439205955334987593
HFA	14	seqRead	4.0	0.051000000000000000000000000000000000
HFA	15	nsRead	2.0	0.095437209302325581395348837209302326
HFA	15	seqRead	4.0	0.057000000000000000000000000000000000
HFA	16	nsRead	2.0	0.098582941059273775079024761587572520
HFA	16	seqRead	4.0	0.063229496124966802675100799150148483
HFA	17	nsRead	2.0	0.101853932584269662921348314606741573
HFA	17	seqRead	4.0	0.069600000000000000000000000000000000
HFA	18	nsRead	2.0	0.105236333052985702270815811606391926
HFA	18	seqRead	4.0	0.076269230769230769230769230769230769
HFA	19	nsRead	2.0	0.108630434782608695652173913043478261
HFA	19	seqRead	4.0	0.083250000000000000000000000000000000
HFA	20	nsRead	2.0	0.112152709359605911330049261083743842
HFA	20	seqRead	4.0	0.090641758241758241758241758241758242
HFA	21	nsRead	2.0	0.115867684478371501272264631043256997
HFA	21	seqRead	4.0	0.098551724137931034482758620689655172
HFA	22	nsRead	2.0	0.119674107142857142857142857142857143
HFA	22	seqRead	4.0	0.107000000000000000000000000000000000
HFA	23	nsRead	2.0	0.123600000000000000000000000000000000
HFA	23	seqRead	4.0	0.116000000000000000000000000000000000
HFA	24	nsRead	2.0	0.127750000000000000000000000000000000
HFA	24	seqRead	4.0	0.125398692810457516339869281045751634
HFA	25	nsRead	2.0	0.132057770309421717464364352763935566
HFA	25	seqRead	4.0	0.135275080716172585852656295861461697
HFA	26	nsRead	2.0	0.136527166591827570722945666816344859
HFA	26	seqRead	4.0	0.145750000000000000000000000000000000
HFA	27	nsRead	2.0	0.141181395348837209302325581395348837
HFA	27	seqRead	4.0	0.156788104089219330855018587360594796
HFA	28	nsRead	2.0	0.145962362016225561909828434632264929
HFA	28	seqRead	4.0	0.168360655737704918032786885245901639
HFA	29	nsRead	2.0	0.150850348605577689243027888446215139
HFA	29	seqRead	4.0	0.180616504854368932038834951456310680
HFA	30	nsRead	2.0	0.155815330935637983788716517258038542
HFA	30	seqRead	4.0	0.193500000000000000000000000000000000
HFA	31	nsRead	2.0	0.160834633385335413416536661466458658
HFA	31	seqRead	4.0	0.207112526539278131634819532908704883
HFA	32	nsRead	2.0	0.165900000000000000000000000000000000
HFA	32	seqRead	4.0	0.221666666666666666666666666666666667
HFA	33	nsRead	2.0	0.171000000000000000000000000000000000
HFA	33	seqRead	4.0	0.237106424399740428293316028552887735
HFA	34	nsRead	2.0	0.176129685412683029048903790240196977
HFA	34	seqRead	4.0	0.253402515723270440251572327044025157
HFA	35	nsRead	2.0	0.181304032862416386799522606788975547
HFA	35	seqRead	4.0	0.270451612903225806451612903225806452
HFA	36	nsRead	2.0	0.186500000000000000000000000000000000
HFA	36	seqRead	4.0	0.288084507042253521126760563380281690
HFA	37	nsRead	2.0	0.191714285714285714285714285714285714
HFA	37	seqRead	4.0	0.306619047619047619047619047619047619
HFA	38	nsRead	2.0	0.196902557662374416301117871798500071
HFA	38	seqRead	4.0	0.326000000000000000000000000000000000
HFA	39	nsRead	2.0	0.202038797572708266050211623123863269
HFA	39	seqRead	4.0	0.346505535055350553505535055350553506
HFA	40	nsRead	2.0	0.207119165580182529335071707953063885
HFA	40	seqRead	4.0	0.367942857142857142857142857142857143
HFA	41	nsRead	2.0	0.212156259426847662141779788838612368
HFA	41	seqRead	4.0	0.390166666666666666666666666666666667
HFA	42	nsRead	2.0	0.217153225002492273950752666733127305
HFA	42	seqRead	4.0	0.414079806529625151148730350665054414
HFA	43	nsRead	2.0	0.222117647058823529411764705882352941
HFA	43	seqRead	4.0	0.440017777777777777777777777777777778
HFA	44	nsRead	2.0	0.227058823529411764705882352941176471
HFA	44	seqRead	4.0	0.468000000000000000000000000000000000
HFA	45	nsRead	2.0	0.231978018001718757067257677868741237
HFA	45	seqRead	4.0	0.497990256653992395437262357414448669
HFA	46	nsRead	2.0	0.236880764163372859025032938076416337
HFA	46	seqRead	4.0	0.530000000000000000000000000000000000
HFA	47	nsRead	2.0	0.241773144286905754795663052543786489
HFA	47	seqRead	4.0	0.563688983566646378575776019476567255
HFA	48	nsRead	2.0	0.246693057656749033451000168095478232
HFA	48	seqRead	4.0	0.599398505114083398898505114083398899
HFA	49	nsRead	2.0	0.251624131944444444444444444444444444
HFA	49	seqRead	4.0	0.636950000000000000000000000000000000
HFA	50	nsRead	2.0	0.256588541666666666666666666666666667
HFA	50	seqRead	4.0	0.676121212121212121212121212121212121
HFA	51	nsRead	2.0	0.261542971352431712191872085276482345
HFA	51	seqRead	4.0	0.717396226415094339622641509433962264
HFA	52	nsRead	2.0	0.266516580506871769007691337788425167
HFA	52	seqRead	4.0	0.760500000000000000000000000000000000
HFA	53	nsRead	2.0	0.271575311942959001782531194295900178
HFA	53	seqRead	4.0	0.805884615384615384615384615384615385
HFA	54	nsRead	2.0	0.276697010869565217391304347826086957
HFA	54	seqRead	4.0	0.853320872274143302180685358255451713
HFA	55	nsRead	2.0	0.281853976531942633637548891786179922
HFA	55	seqRead	4.0	0.903004828326180257510729613733905579
HFA	56	nsRead	2.0	0.287094339622641509433962264150943396
HFA	56	seqRead	4.0	0.955082568807339449541284403669724771
HFA	57	nsRead	2.0	0.292416036805783766020374630299046993
HFA	57	seqRead	4.0	1.009313777441332323996971990915972748
HFA	58	nsRead	2.0	0.297827072440021525585728857939166125
HFA	58	seqRead	4.0	1.066197756788665879574970484061393152
HFA	59	nsRead	2.0	0.303315687769534575058193245952695043
HFA	59	seqRead	4.0	1.125947874493927125506072874493927126
HFA	60	nsRead	2.0	0.308937546555847414435253067785313835
HFA	60	seqRead	4.0	1.188545454545454545454545454545454545
HFA	61	nsRead	2.0	0.314674418604651162790697674418604651
HFA	61	seqRead	4.0	1.254214285714285714285714285714285714
HFA	62	nsRead	2.0	0.320546307884856070087609511889862328
HFA	62	seqRead	4.0	1.322528735632183908045977011494252874
HFA	63	nsRead	2.0	0.326571829439394863661318855609101446
HFA	63	seqRead	4.0	1.394219047619047619047619047619047619
HFA	64	nsRead	2.0	0.332763409961685823754789272030651341
HFA	64	seqRead	4.0	1.469083333333333333333333333333333333
HFA	65	nsRead	2.0	0.339100932757900598635667548378114994
HFA	65	seqRead	4.0	1.548000000000000000000000000000000000
HFA	66	nsRead	2.0	0.345629629629629629629629629629629630
HFA	66	seqRead	4.0	1.631378378378378378378378378378378378
HFA	67	nsRead	2.0	0.352361760897712559343979283556322831
HFA	67	seqRead	4.0	1.719136986301369863013698630136986301
HFA	68	nsRead	2.0	0.359338682816566185748921953171218800
HFA	68	seqRead	4.0	1.811489130434782608695652173913043478
HFA	69	nsRead	2.0	0.366628405519935598027076616281112977
HFA	69	seqRead	4.0	1.909730769230769230769230769230769231
HFA	70	nsRead	2.0	0.374237526352775825720309205903021785
HFA	70	seqRead	4.0	2.014250000000000000000000000000000000
HFA	71	nsRead	2.0	0.382201727279294319723250046151746944
HFA	71	seqRead	4.0	2.124218750000000000000000000000000000
HFA	72	nsRead	2.0	0.390630036630036630036630036630036630
HFA	72	seqRead	4.0	2.241133333333333333333333333333333333
HFA	73	nsRead	2.0	0.399543140028288543140028288543140028
HFA	73	seqRead	4.0	2.365748603351955307262569832402234637
HFA	74	nsRead	2.0	0.409041157556270096463022508038585209
HFA	74	seqRead	4.0	2.498167202572347266881028938906752412
HFA	75	nsRead	2.0	0.419211658210332103321033210332103321
HFA	75	seqRead	4.0	2.639000000000000000000000000000000000
HFA	76	nsRead	2.0	0.430175798137678749584303292317924842
HFA	76	seqRead	4.0	2.789062500000000000000000000000000000
HFA	77	nsRead	2.0	0.442005544939271255060728744939271255
HFA	77	seqRead	4.0	2.949714285714285714285714285714285714
HFA	78	nsRead	2.0	0.454920000000000000000000000000000000
HFA	78	seqRead	4.0	3.122397058823529411764705882352941176
HFA	79	nsRead	2.0	0.468952534016959179648984421218694538
HFA	79	seqRead	4.0	3.307750000000000000000000000000000000
HFA	80	nsRead	2.0	0.484312217194570135746606334841628959
HFA	80	seqRead	4.0	3.508000000000000000000000000000000000
HFA	81	nsRead	2.0	0.501272000000000000000000000000000000
HFA	81	seqRead	4.0	3.724714285714285714285714285714285714
HFA	82	nsRead	2.0	0.520189831261101243339253996447602131
HFA	82	seqRead	4.0	3.960604972375690607734806629834254144
HFA	83	nsRead	2.0	0.541435317966814325399804790149410616
HFA	83	seqRead	4.0	4.219500000000000000000000000000000000
HFA	84	nsRead	2.0	0.565479042682536635310680232930184936
HFA	84	seqRead	4.0	4.503626315789473684210526315789473684
HFA	85	nsRead	2.0	0.592944815005167768935778469323784727
HFA	85	seqRead	4.0	4.817000000000000000000000000000000000
HFA	86	nsRead	2.0	0.624672128484519593282303210327887581
HFA	86	seqRead	4.0	5.165720000000000000000000000000000000
HFA	87	nsRead	2.0	0.661365025057825751734772552043176561
HFA	87	seqRead	4.0	5.552000000000000000000000000000000000
HFA	88	nsRead	2.0	0.704571428571428571428571428571428571
HFA	88	seqRead	4.0	5.989857142857142857142857142857142857
HFA	89	nsRead	2.0	0.755800595920238368095347238138895256
HFA	89	seqRead	4.0	6.489800000000000000000000000000000000
HFA	90	nsRead	2.0	0.817272727272727272727272727272727273
HFA	90	seqRead	4.0	7.066343750000000000000000000000000000
HFA	91	nsRead	2.0	0.892427977345637450988157946849380173
HFA	91	seqRead	4.0	7.733400000000000000000000000000000000
HFA	92	nsRead	2.0	0.985666666666666666666666666666666667
HFA	92	seqRead	4.0	8.527062302006335797254487856388595565
HFA	93	nsRead	2.0	1.103697838009697162387727525633892377
HFA	93	seqRead	4.0	9.480000000000000000000000000000000000
HFA	94	nsRead	2.0	1.257101466034990860596112955571306002
HFA	94	seqRead	4.0	10.653487179487179487179487179487179487
HFA	95	nsRead	2.0	1.464666666666666666666666666666666667
HFA	95	seqRead	4.0	12.148114754098360655737704918032786885
HFA	96	nsRead	2.0	1.760059210526315789473684210526315789
HFA	96	seqRead	4.0	14.113080000000000000000000000000000000
