model	percentile	io_type	io_size	latency
HFA	73	nsRead	512.0	8.382141242937853107344632768361581921
HFA	73	seqRead	64.0	1.827277629341753704153509837260140879
HFA	74	nsRead	512.0	8.627325578005425760213791148722516905
HFA	74	seqRead	64.0	1.915308646211655347441877847501333505
HFA	75	nsRead	512.0	8.889784583024003959415986142044048503
HFA	75	seqRead	64.0	2.010312632117665383502814801628802207
HFA	76	nsRead	512.0	9.164587977199429985749643741093527338
HFA	76	seqRead	64.0	2.111571147323622655368147031978267092
HFA	77	nsRead	512.0	9.454963488843813387423935091277890467
HFA	77	seqRead	64.0	2.221153242786943750514728086309605512
HFA	78	nsRead	512.0	9.762627296587926509186351706036745407
HFA	78	seqRead	64.0	2.339377972465581977471839799749687109
HFA	79	nsRead	512.0	10.088363369768061850173287123433751000
HFA	79	seqRead	64.0	2.466662435754482654733660475846632708
HFA	80	nsRead	512.0	10.440104045756581714189587013205484061
HFA	80	seqRead	64.0	2.605976693781440650754575618109814835
HFA	81	nsRead	512.0	10.819781818181818181818181818181818182
HFA	81	seqRead	64.0	2.759116049382716049382716049382716049
HFA	82	nsRead	512.0	11.224721039182282793867120954003407155
HFA	82	seqRead	64.0	2.925660416666666666666666666666666667
HFA	83	nsRead	512.0	11.658925133689839572192513368983957219
HFA	83	seqRead	64.0	3.108262493031060769150093011188942432
HFA	84	nsRead	512.0	12.131146560081369292627497099629706149
HFA	84	seqRead	64.0	3.311588794741051789642071585682863427
HFA	85	nsRead	512.0	12.652296107843785105398797330337672636
HFA	85	seqRead	64.0	3.535883758511573604422280834766018488
HFA	86	nsRead	512.0	13.224519362186788154897494305239179954
HFA	86	seqRead	64.0	3.785487589508407756054388929117386757
HFA	87	nsRead	512.0	13.834375000000000000000000000000000000
HFA	87	seqRead	64.0	4.066311204588910133843212237093690249
HFA	88	nsRead	512.0	14.511666666666666666666666666666666667
HFA	88	seqRead	64.0	4.385309333602993224795227019921124482
HFA	89	nsRead	512.0	15.280333333333333333333333333333333333
HFA	89	seqRead	64.0	4.745663819596040946951232435411059068
HFA	90	nsRead	512.0	16.145134703570258761873566983295119555
HFA	90	seqRead	64.0	5.158779467680608365019011406844106464
HFA	91	nsRead	512.0	17.109824621397166585246702491450903762
HFA	91	seqRead	64.0	5.636220216335319745605688817667384446
HFA	92	nsRead	512.0	18.242112858972013901591366380098774465
HFA	92	seqRead	64.0	6.197773230820105820105820105820105820
HFA	93	nsRead	512.0	19.616003546099290780141843971631205674
HFA	93	seqRead	64.0	6.873350296117569642465452950208379030
HFA	94	nsRead	512.0	21.333911839372259404569582275559658435
HFA	94	seqRead	64.0	7.713834437536296909202856748845782566
HFA	95	nsRead	512.0	23.495919423791821561338289962825278810
HFA	95	seqRead	64.0	8.780216204506065857885615251299826690
HFA	96	nsRead	512.0	26.384400000000000000000000000000000000
HFA	96	seqRead	64.0	10.200724264746899700087123828417784621
HFA	97	nsRead	512.0	30.643253542132736763609246830723340790
HFA	97	seqRead	64.0	12.178818118230381017029188678688427825
HFA	98	nsRead	512.0	37.743422791781402245287015462825672527
HFA	98	seqRead	64.0	15.412099462428825438117047993967026201
HFA	99	nsRead	512.0	54.849840909090909090909090909090909091
HFA	99	seqRead	64.0	22.177718974590664558285852932071651481
AFA	0	write	0.0	0.000336944444444444444444444444444444
AFA	1	write	0.0	0.000411435185185185185185185185185185
AFA	2	write	0.0	0.000459934086629001883239171374764595
AFA	3	write	0.0	0.000479537037037037037037037037037037
AFA	4	write	0.0	0.000488148148148148148148148148148148
AFA	5	write	0.0	0.000502685185185185185185185185185185
AFA	6	write	0.0	0.000514675925925925925925925925925926
AFA	7	write	0.0	0.000521527777777777777777777777777778
AFA	8	write	0.0	0.000530324074074074074074074074074074
AFA	9	write	0.0	0.000537361111111111111111111111111111
AFA	10	write	0.0	0.000546342592592592592592592592592593
AFA	11	write	0.0	0.000556296296296296296296296296296296
AFA	12	write	0.0	0.000563194444444444444444444444444444
AFA	13	write	0.0	0.000569861111111111111111111111111111
AFA	14	write	0.0	0.000575787037037037037037037037037037
AFA	15	write	0.0	0.000579351851851851851851851851851852
AFA	16	write	0.0	0.000584351851851851851851851851851852
AFA	17	write	0.0	0.000592129629629629629629629629629630
AFA	18	write	0.0	0.000599750104123281965847563515201999
AFA	19	write	0.0	0.000612361111111111111111111111111111
AFA	20	write	0.0	0.000633842592592592592592592592592593
AFA	21	write	0.0	0.000663194444444444444444444444444444
AFA	22	write	0.0	0.000691805555555555555555555555555556
AFA	23	write	0.0	0.000714722222222222222222222222222222
AFA	24	write	0.0	0.000749823037323037323037323037323037
AFA	25	write	0.0	0.000768345179325521917563789924463213
AFA	26	write	0.0	0.000781564885496183206106870229007634
AFA	27	write	0.0	0.000791692111959287531806615776081425
AFA	28	write	0.0	0.000803401187446988973706530958439355
AFA	29	write	0.0	0.000811628498727735368956743002544529
AFA	30	write	0.0	0.000817718405428329092451229855810008
AFA	31	write	0.0	0.000825591926510544701772544960538233
AFA	32	write	0.0	0.000830588205011052372479431647430927
AFA	33	write	0.0	0.000841444168373003989996681747181508
AFA	34	write	0.0	0.000853886135356813895346287117856046
AFA	35	write	0.0	0.000860339845603139690343727088454738
AFA	36	write	0.0	0.000869605597964376590330788804071247
AFA	37	write	0.0	0.000881205761316872427983539094650206
AFA	38	write	0.0	0.000889991249688243723659236651547368
AFA	39	write	0.0	0.000897005937234944868532654792196777
AFA	40	write	0.0	0.000906178947368421052631578947368421
AFA	41	write	0.0	0.000912985581000848176420695504664970
AFA	42	write	0.0	0.000924646552980615070689403876985862
AFA	43	write	0.0	0.000937812780972738222471033301100989
AFA	44	write	0.0	0.000951187446988973706530958439355386
AFA	45	write	0.0	0.000973126938332541586043619482390382
AFA	46	write	0.0	0.000993604749787955894826123833757422
AFA	47	write	0.0	0.001046282115482321635481736803821875
AFA	48	write	0.0	0.001084499575911789652247667514843087
AFA	49	write	0.0	0.001800067340067340067340067340067340
AFA	50	write	0.0	0.001940538720538720538720538720538721
AFA	51	write	0.0	0.002014464323300357819406440749315933
AFA	52	write	0.0	0.002043821548821548821548821548821549
AFA	53	write	0.0	0.002063636363636363636363636363636364
AFA	54	write	0.0	0.002083703703703703703703703703703704
AFA	55	write	0.0	0.002112525252525252525252525252525253
AFA	56	write	0.0	0.002120479797979797979797979797979798
AFA	57	write	0.0	0.002142415824915824915824915824915825
AFA	58	write	0.0	0.002163908045977011494252873563218391
AFA	59	write	0.0	0.002184166666666666666666666666666667
AFA	60	write	0.0	0.002195387205387205387205387205387205
AFA	61	write	0.0	0.002207976190476190476190476190476190
AFA	62	write	0.0	0.002222617845117845117845117845117845
AFA	63	write	0.0	0.002238207070707070707070707070707071
AFA	64	write	0.0	0.002251338473971311199407367499494915
AFA	65	write	0.0	0.002270244107744107744107744107744108
AFA	66	write	0.0	0.002291153198653198653198653198653199
AFA	67	write	0.0	0.002318552188552188552188552188552189
AFA	68	write	0.0	0.002333965517241379310344827586206897
AFA	69	write	0.0	0.002353928571428571428571428571428571
AFA	70	write	0.0	0.002367575757575757575757575757575758
AFA	71	write	0.0	0.002383122605363984674329501915708812
AFA	72	write	0.0	0.002398850574712643678160919540229885
AFA	73	write	0.0	0.002411245210727969348659003831417625
AFA	74	write	0.0	0.002430462962962962962962962962962963
AFA	75	write	0.0	0.002449698362539500143636885952312554
AFA	76	write	0.0	0.002466708754208754208754208754208754
AFA	77	write	0.0	0.002483245665302941749464250925384765
AFA	78	write	0.0	0.002515589225589225589225589225589226
AFA	79	write	0.0	0.002537580362361192285213325540619521
AFA	80	write	0.0	0.002551085858585858585858585858585859
AFA	81	write	0.0	0.002574815665996361198889208081968783
AFA	82	write	0.0	0.002593602693602693602693602693602694
AFA	83	write	0.0	0.002623045977011494252873563218390805
AFA	84	write	0.0	0.002646992337164750957854406130268199
AFA	85	write	0.0	0.002662154882154882154882154882154882
AFA	86	write	0.0	0.002681973180076628352490421455938697
AFA	87	write	0.0	0.002704500292226767971946230274693162
AFA	88	write	0.0	0.002725251364550416546969261706406205
AFA	89	write	0.0	0.002747969348659003831417624521072797
AFA	90	write	0.0	0.002773603121073861006414071282153012
AFA	91	write	0.0	0.002808882675144597234458191289692420
AFA	92	write	0.0	0.002832758620689655172413793103448276
AFA	93	write	0.0	0.002858984674329501915708812260536398
AFA	94	write	0.0	0.002891848929405906461868464396522006
AFA	95	write	0.0	0.002922112236496965287483964847115587
AFA	96	write	0.0	0.002966683501683501683501683501683502
AFA	97	write	0.0	0.003016221392320214497749688786747103
AFA	98	write	0.0	0.003098339955552562462118661189305677
AFA	99	write	0.0	0.003224478114478114478114478114478114
HFA	0	write	0.0	0.000500000000000000000000000000000000
HFA	1	write	0.0	0.001750000000000000000000000000000000
HFA	2	write	0.0	0.002250000000000000000000000000000000
HFA	3	write	0.0	0.002384682539682539682539682539682540
HFA	4	write	0.0	0.002417500000000000000000000000000000
HFA	5	write	0.0	0.002438690476190476190476190476190476
HFA	6	write	0.0	0.002461746031746031746031746031746032
HFA	7	write	0.0	0.002489444444444444444444444444444444
HFA	8	write	0.0	0.002512261904761904761904761904761905
HFA	9	write	0.0	0.002529047619047619047619047619047619
HFA	10	write	0.0	0.002547222222222222222222222222222222
HFA	11	write	0.0	0.002566746031746031746031746031746032
HFA	12	write	0.0	0.002596984126984126984126984126984127
HFA	13	write	0.0	0.002619775334418290795062120430278252
HFA	14	write	0.0	0.002635277777777777777777777777777778
HFA	15	write	0.0	0.002650277777777777777777777777777778
HFA	16	write	0.0	0.002661428571428571428571428571428571
HFA	17	write	0.0	0.002676150793650793650793650793650794
HFA	18	write	0.0	0.002697341269841269841269841269841270
HFA	19	write	0.0	0.002719087301587301587301587301587302
HFA	20	write	0.0	0.002750000000000000000000000000000000
HFA	21	write	0.0	0.002775436507936507936507936507936508
HFA	22	write	0.0	0.002812301587301587301587301587301587
HFA	23	write	0.0	0.002856309523809523809523809523809524
HFA	24	write	0.0	0.002899636363636363636363636363636364
HFA	25	write	0.0	0.002937348484848484848484848484848485
HFA	26	write	0.0	0.002978030303030303030303030303030303
HFA	27	write	0.0	0.003019007936507936507936507936507937
HFA	28	write	0.0	0.003057093281405093311713404608378733
HFA	29	write	0.0	0.003100568181818181818181818181818182
HFA	30	write	0.0	0.003138053030303030303030303030303030
HFA	31	write	0.0	0.003174183161284212520125011838242258
HFA	32	write	0.0	0.003196426767676767676767676767676768
HFA	33	write	0.0	0.003223888888888888888888888888888889
HFA	34	write	0.0	0.003256111111111111111111111111111111
HFA	35	write	0.0	0.003282142857142857142857142857142857
HFA	36	write	0.0	0.003304047619047619047619047619047619
HFA	37	write	0.0	0.003320873015873015873015873015873016
HFA	38	write	0.0	0.003339349747474747474747474747474747
HFA	39	write	0.0	0.003355952380952380952380952380952381
HFA	40	write	0.0	0.003369315025001984284467021192158108
HFA	41	write	0.0	0.003384920634920634920634920634920635
HFA	42	write	0.0	0.003396818181818181818181818181818182
HFA	43	write	0.0	0.003415000000000000000000000000000000
HFA	44	write	0.0	0.003428015873015873015873015873015873
HFA	45	write	0.0	0.003439558695134534486864036828319708
HFA	46	write	0.0	0.003455952380952380952380952380952381
HFA	47	write	0.0	0.003474229487713452728029987505206164
HFA	48	write	0.0	0.003491984126984126984126984126984127
HFA	49	write	0.0	0.003517431818181818181818181818181818
HFA	50	write	0.0	0.003540634920634920634920634920634921
HFA	51	write	0.0	0.003566006713189219497041195947840187
HFA	52	write	0.0	0.003604333333333333333333333333333333
HFA	53	write	0.0	0.003633611111111111111111111111111111
HFA	54	write	0.0	0.003677398639266870313801721743960011
HFA	55	write	0.0	0.003712515151515151515151515151515152
HFA	56	write	0.0	0.003747469696969696969696969696969697
HFA	57	write	0.0	0.003788564683827741229973442571731093
HFA	58	write	0.0	0.003829194217386022457090296940351608
HFA	59	write	0.0	0.003866407366248610890617558342594063
HFA	60	write	0.0	0.003908592353482237378733447874906718
HFA	61	write	0.0	0.003955855056089096925187636187555484
HFA	62	write	0.0	0.003995105950955380850731504139115947
HFA	63	write	0.0	0.004053738688680742975075408795046833
HFA	64	write	0.0	0.004106819286692889026384408008131878
HFA	65	write	0.0	0.004148295375642271906679627829468129
HFA	66	write	0.0	0.004195239418356951004908770954894878
HFA	67	write	0.0	0.004266403971670601305374253575892237
HFA	68	write	0.0	0.004340379008746355685131195335276968
HFA	69	write	0.0	0.004419859387205971703845152330526864
HFA	70	write	0.0	0.004531443647914460780059363663189321
HFA	71	write	0.0	0.004610748507151784474378558533537009
HFA	72	write	0.0	0.004725038189140397167060130537425358
HFA	73	write	0.0	0.004824339101907621808335213761260870
HFA	74	write	0.0	0.004978309523809523809523809523809524
HFA	75	write	0.0	0.005091202380952380952380952380952381
HFA	76	write	0.0	0.005150047619047619047619047619047619
HFA	77	write	0.0	0.005179607142857142857142857142857143
HFA	78	write	0.0	0.005202369047619047619047619047619048
HFA	79	write	0.0	0.005222595238095238095238095238095238
HFA	80	write	0.0	0.005244119047619047619047619047619048
HFA	81	write	0.0	0.005270907468015471585837548348705742
HFA	82	write	0.0	0.005294654761904761904761904761904762
HFA	83	write	0.0	0.005365964285714285714285714285714286
HFA	84	write	0.0	0.005444785714285714285714285714285714
HFA	85	write	0.0	0.005627526491068725401150469270360279
HFA	86	write	0.0	0.005767962962962962962962962962962963
HFA	87	write	0.0	0.006066369047619047619047619047619048
HFA	88	write	0.0	0.006350659133709981167608286252354049
HFA	89	write	0.0	0.006655277777777777777777777777777778
HFA	90	write	0.0	0.007022314814814814814814814814814815
HFA	91	write	0.0	0.007234814814814814814814814814814815
HFA	92	write	0.0	0.007484814814814814814814814814814815
HFA	93	write	0.0	0.007778907721280602636534839924670433
HFA	94	write	0.0	0.008108621168626724696731178812853042
HFA	95	write	0.0	0.008455462962962962962962962962962963
HFA	96	write	0.0	0.008987129629629629629629629629629630
HFA	97	write	0.0	0.009446286349323948879422115206519726
HFA	98	write	0.0	0.010003703703703703703703703703703704
HFA	99	write	0.0	0.010737222222222222222222222222222222
AFA	0	nsRead	0.0	0.000800000000000000000000000000000000
AFA	0	write	0.5	0.017000000000000000000000000000000000
AFA	1	nsRead	0.0	0.000916666666666666666666666666666667
AFA	1	write	0.5	0.051969344046048686892912819282887636
AFA	2	nsRead	0.0	0.000941176470588235294117647058823529
AFA	2	write	0.5	0.056599279626623376623376623376623377
AFA	3	nsRead	0.0	0.001000000000000000000000000000000000
AFA	3	write	0.5	0.059694855655365182324450039473403461
AFA	4	nsRead	0.0	0.001000000000000000000000000000000000
AFA	4	write	0.5	0.062218078480224229212083463095608845
AFA	5	nsRead	0.0	0.001000000000000000000000000000000000
AFA	5	write	0.5	0.064223615464994775339602925809822362
AFA	6	nsRead	0.0	0.001058823529411764705882352941176471
AFA	6	write	0.5	0.065827888972809667673716012084592145
AFA	7	nsRead	0.0	0.001071428571428571428571428571428571
AFA	7	write	0.5	0.067267796610169491525423728813559322
AFA	8	nsRead	0.0	0.001076923076923076923076923076923077
AFA	8	write	0.5	0.068680393669875049073359596041641284
AFA	9	nsRead	0.0	0.001083333333333333333333333333333333
AFA	9	write	0.5	0.070076929955048325082709456109119581
AFA	10	nsRead	0.0	0.001095238095238095238095238095238095
AFA	10	write	0.5	0.071412174722054240126529283155789180
AFA	11	nsRead	0.0	0.001125000000000000000000000000000000
AFA	11	write	0.5	0.072669422097571776514871946269097350
AFA	12	nsRead	0.0	0.001142857142857142857142857142857143
AFA	12	write	0.5	0.073927380218915907452316969260011798
AFA	13	nsRead	0.0	0.001142857142857142857142857142857143
AFA	13	write	0.5	0.075139117946817381636245714815157973
AFA	14	nsRead	0.0	0.001166666666666666666666666666666667
AFA	14	write	0.5	0.076293714139997449955374219048833355
AFA	15	nsRead	0.0	0.001176470588235294117647058823529412
AFA	15	write	0.5	0.077379755434782608695652173913043478
AFA	16	nsRead	0.0	0.001190476190476190476190476190476190
AFA	16	write	0.5	0.078435430332203589824877620455097503
AFA	17	nsRead	0.0	0.001200000000000000000000000000000000
AFA	17	write	0.5	0.079462588757859176076824423660421033
AFA	18	nsRead	0.0	0.001210526315789473684210526315789474
AFA	18	write	0.5	0.080484748944157672454246832473017363
AFA	19	nsRead	0.0	0.001222222222222222222222222222222222
AFA	19	write	0.5	0.081509372113278260181055187521444219
AFA	20	nsRead	0.0	0.001222222222222222222222222222222222
AFA	20	write	0.5	0.082517929955873317321119365469474390
AFA	21	nsRead	0.0	0.001230769230769230769230769230769231
AFA	21	write	0.5	0.083499276629694406603004153545625665
AFA	22	nsRead	0.0	0.001235294117647058823529411764705882
AFA	22	write	0.5	0.084470941000807761033281386411664396
AFA	23	nsRead	0.0	0.001238095238095238095238095238095238
AFA	23	write	0.5	0.085433110287811440189117061894043944
AFA	24	nsRead	0.0	0.001250000000000000000000000000000000
AFA	24	write	0.5	0.086386263428418308932790918613432072
AFA	25	nsRead	0.0	0.001250000000000000000000000000000000
AFA	25	write	0.5	0.087331230310040049177332981396909429
AFA	26	nsRead	0.0	0.001250000000000000000000000000000000
AFA	26	write	0.5	0.088253810558126357540844272358107470
AFA	27	nsRead	0.0	0.001266666666666666666666666666666667
AFA	27	write	0.5	0.089159583363442103415882978393946589
AFA	28	nsRead	0.0	0.001272727272727272727272727272727273
AFA	28	write	0.5	0.090049877067532591889555105569840568
AFA	29	nsRead	0.0	0.001285714285714285714285714285714286
AFA	29	write	0.5	0.090928875341248401607973019380833046
AFA	30	nsRead	0.0	0.001294117647058823529411764705882353
AFA	30	write	0.5	0.091807921704374245122087883353463411
AFA	31	nsRead	0.0	0.001294117647058823529411764705882353
AFA	31	write	0.5	0.092665783023470425383091653980215013
AFA	32	nsRead	0.0	0.001304347826086956521739130434782609
AFA	32	write	0.5	0.093519471120389700765483646485734168
AFA	33	nsRead	0.0	0.001307692307692307692307692307692308
AFA	33	write	0.5	0.094404968944099378881987577639751553
AFA	34	nsRead	0.0	0.001312500000000000000000000000000000
AFA	34	write	0.5	0.095293668700712652001518911329135722
AFA	35	nsRead	0.0	0.001318181818181818181818181818181818
AFA	35	write	0.5	0.096188035614913745130773511407902059
AFA	36	nsRead	0.0	0.001333333333333333333333333333333333
AFA	36	write	0.5	0.097093707563010219440350176939251972
AFA	37	nsRead	0.0	0.001333333333333333333333333333333333
AFA	37	write	0.5	0.098000266021122077092921177941528557
AFA	38	nsRead	0.0	0.001333333333333333333333333333333333
AFA	38	write	0.5	0.098902849588025591991878556082819841
AFA	39	nsRead	0.0	0.001333333333333333333333333333333333
AFA	39	write	0.5	0.099818150626436488839212137375529272
AFA	40	nsRead	0.0	0.001350000000000000000000000000000000
AFA	40	write	0.5	0.100758874286472852781096508695075003
AFA	41	nsRead	0.0	0.001352941176470588235294117647058824
AFA	41	write	0.5	0.101698190460896097639312670627910711
AFA	42	nsRead	0.0	0.001363636363636363636363636363636364
AFA	42	write	0.5	0.102636145648312611012433392539964476
AFA	43	nsRead	0.0	0.001368421052631578947368421052631579
AFA	43	write	0.5	0.103600732894130839624341696870181622
AFA	44	nsRead	0.0	0.001375000000000000000000000000000000
AFA	44	write	0.5	0.104597726304373087500484177092613394
AFA	45	nsRead	0.0	0.001380952380952380952380952380952381
AFA	45	write	0.5	0.105580349498364470593400803494983645
AFA	46	nsRead	0.0	0.001388888888888888888888888888888889
AFA	46	write	0.5	0.106588276521185090793246256769671870
AFA	47	nsRead	0.0	0.001400000000000000000000000000000000
AFA	47	write	0.5	0.107620988930147831570097386674139985
AFA	48	nsRead	0.0	0.001400000000000000000000000000000000
AFA	48	write	0.5	0.108679815025436206698935823172075718
AFA	49	nsRead	0.0	0.001400000000000000000000000000000000
AFA	49	write	0.5	0.109750088495575221238938053097345133
AFA	50	nsRead	0.0	0.001411764705882352941176470588235294
AFA	50	write	0.5	0.110842477444525725432821263106559376
AFA	51	nsRead	0.0	0.001416666666666666666666666666666667
AFA	51	write	0.5	0.111966123937686750693288086609139291
AFA	52	nsRead	0.0	0.001416666666666666666666666666666667
AFA	52	write	0.5	0.113105341758084192231277826667149198
AFA	53	nsRead	0.0	0.001421052631578947368421052631578947
AFA	53	write	0.5	0.114251518553414991079125152857686988
AFA	54	nsRead	0.0	0.001428571428571428571428571428571429
AFA	54	write	0.5	0.115401485007815830609634787551513429
AFA	55	nsRead	0.0	0.001428571428571428571428571428571429
AFA	55	write	0.5	0.116590209806863375485223023981329332
AFA	56	nsRead	0.0	0.001437500000000000000000000000000000
AFA	56	write	0.5	0.117851982244755890344650346945853492
AFA	57	nsRead	0.0	0.001444444444444444444444444444444444
AFA	57	write	0.5	0.119150264230042512990080302314596127
AFA	58	nsRead	0.0	0.001450000000000000000000000000000000
AFA	58	write	0.5	0.120485166630618412668720442867414522
AFA	59	nsRead	0.0	0.001454545454545454545454545454545455
AFA	59	write	0.5	0.121843828644930373021643084838655556
AFA	60	nsRead	0.0	0.001461538461538461538461538461538462
AFA	60	write	0.5	0.123243245168449329067818208008763196
AFA	61	nsRead	0.0	0.001464285714285714285714285714285714
AFA	61	write	0.5	0.124689165424793232605613630512739627
AFA	62	nsRead	0.0	0.001470588235294117647058823529411765
AFA	62	write	0.5	0.126173606837606837606837606837606838
AFA	63	nsRead	0.0	0.001500000000000000000000000000000000
AFA	63	write	0.5	0.127657844003742008176597977041436021
AFA	64	nsRead	0.0	0.001500000000000000000000000000000000
AFA	64	write	0.5	0.129161121238266375177585614105649655
AFA	65	nsRead	0.0	0.001500000000000000000000000000000000
AFA	65	write	0.5	0.130686737657308809293320425943852856
AFA	66	nsRead	0.0	0.001500000000000000000000000000000000
AFA	66	write	0.5	0.132281586093423939215581358018085505
AFA	67	nsRead	0.0	0.001523809523809523809523809523809524
AFA	67	write	0.5	0.133878608092945303734003721220901331
AFA	68	nsRead	0.0	0.001526315789473684210526315789473684
AFA	68	write	0.5	0.135520964890123768628441525637787320
AFA	69	nsRead	0.0	0.001533333333333333333333333333333333
AFA	69	write	0.5	0.137295916429249762583095916429249763
AFA	70	nsRead	0.0	0.001545454545454545454545454545454545
AFA	70	write	0.5	0.139239186185672764575141049752094375
AFA	71	nsRead	0.0	0.001555555555555555555555555555555556
AFA	71	write	0.5	0.141349528821441684004405825480357361
AFA	72	nsRead	0.0	0.001571428571428571428571428571428571
AFA	72	write	0.5	0.143574278553882037666559142453040867
AFA	73	nsRead	0.0	0.001583333333333333333333333333333333
AFA	73	write	0.5	0.145856314099243758417072412721433751
AFA	74	nsRead	0.0	0.001590909090909090909090909090909091
AFA	74	write	0.5	0.148210380395689733436690341008289511
AFA	75	nsRead	0.0	0.001600000000000000000000000000000000
AFA	75	write	0.5	0.150735922963930145258691039660519014
AFA	76	nsRead	0.0	0.001611111111111111111111111111111111
AFA	76	write	0.5	0.153514285271125449807668445216528105
AFA	77	nsRead	0.0	0.001615384615384615384615384615384615
AFA	77	write	0.5	0.156560078150439596222728752849234777
AFA	78	nsRead	0.0	0.001619047619047619047619047619047619
AFA	78	write	0.5	0.159753249199472593708796383499717461
AFA	79	nsRead	0.0	0.001636363636363636363636363636363636
AFA	79	write	0.5	0.163241042630876854571530565593431576
AFA	80	nsRead	0.0	0.001666666666666666666666666666666667
AFA	80	write	0.5	0.167025641025641025641025641025641026
AFA	81	nsRead	0.0	0.001666666666666666666666666666666667
AFA	81	write	0.5	0.171074642149692269681018865633974043
AFA	82	nsRead	0.0	0.001687500000000000000000000000000000
AFA	82	write	0.5	0.175300088358736470068478020764303070
AFA	83	nsRead	0.0	0.001705882352941176470588235294117647
AFA	83	write	0.5	0.180119361230912693787154680032637837
AFA	84	nsRead	0.0	0.001714285714285714285714285714285714
AFA	84	write	0.5	0.185802553378824565265243231344926260
AFA	85	nsRead	0.0	0.001733333333333333333333333333333333
AFA	85	write	0.5	0.192030900134348410210479175996417376
AFA	86	nsRead	0.0	0.001750000000000000000000000000000000
AFA	86	write	0.5	0.199799690402476780185758513931888545
AFA	87	nsRead	0.0	0.001800000000000000000000000000000000
AFA	87	write	0.5	0.208987068691618478744360424477346381
AFA	88	nsRead	0.0	0.001833333333333333333333333333333333
AFA	88	write	0.5	0.219975776068748637793069091135535698
AFA	89	nsRead	0.0	0.001846153846153846153846153846153846
AFA	89	write	0.5	0.234181250261604788414047130718680675
AFA	90	nsRead	0.0	0.001875000000000000000000000000000000
AFA	90	write	0.5	0.256267498137149223390171382271448104
AFA	91	nsRead	0.0	0.001888888888888888888888888888888889
AFA	91	write	0.5	0.285249396679033245686705327234088535
AFA	92	nsRead	0.0	0.001944444444444444444444444444444444
AFA	92	write	0.5	0.318421029392284709241570139675904803
AFA	93	nsRead	0.0	0.002000000000000000000000000000000000
AFA	93	write	0.5	0.349703906995535061262302961069356310
AFA	94	nsRead	0.0	0.002000000000000000000000000000000000
AFA	94	write	0.5	0.379311923821085777153913274403429569
AFA	95	nsRead	0.0	0.002000000000000000000000000000000000
AFA	95	write	0.5	0.418885363661742379337114186613025970
AFA	96	nsRead	0.0	0.002111111111111111111111111111111111
AFA	96	write	0.5	0.476704409814323607427055702917771883
AFA	97	nsRead	0.0	0.002210526315789473684210526315789474
AFA	97	write	0.5	0.562452736318407960199004975124378109
AFA	98	nsRead	0.0	0.002483870967741935483870967741935484
AFA	98	write	0.5	0.710505888934222437556578393747370300
AFA	99	nsRead	0.0	0.090375000000000000000000000000000000
AFA	99	write	0.5	1.165905331990343261867075958878923050
HFA	0	nsRead	0.0	0.000000000000000000000000000000000000
HFA	0	write	0.5	0.000000000000000000000000000000000000
HFA	1	nsRead	0.0	0.000035011944953078507667658503089952
HFA	1	write	0.5	0.054110504146373568513887060681848098
HFA	2	nsRead	0.0	0.000036911246989068000741152492125255
HFA	2	write	0.5	0.058475000000000000000000000000000000
HFA	3	nsRead	0.0	0.000037876380124034049417432342586840
HFA	3	write	0.5	0.061739158577817405821477395128140778
HFA	4	nsRead	0.0	0.000039169909208819714656290531776913
HFA	4	write	0.5	0.064440277777777777777777777777777778
HFA	5	nsRead	0.0	0.000040412756542305638208590829327840
HFA	5	write	0.5	0.066708801159000362187613183629119884
HFA	6	nsRead	0.0	0.000042229011381240027731613707909149
HFA	6	write	0.5	0.068767904396073410157917200170721297
HFA	7	nsRead	0.0	0.000042835235261419742994474054213125
HFA	7	write	0.5	0.070694071092310841236269359350480999
HFA	8	nsRead	0.0	0.000043780118735039490472725738930541
HFA	8	write	0.5	0.072485133599386843565821814625895288
HFA	9	nsRead	0.0	0.000044368592686401772993509577331012
HFA	9	write	0.5	0.074179584891614527021039011680462256
HFA	10	nsRead	0.0	0.000044795979941322124888158305416259
HFA	10	write	0.5	0.075801015658061785865425306813372831
HFA	11	nsRead	0.0	0.000045600711420627445977434157945886
HFA	11	write	0.5	0.077367149758454106280193236714975845
HFA	12	nsRead	0.0	0.000047043109014324122122279424575452
HFA	12	write	0.5	0.078862218328709787316883243295858276
HFA	13	nsRead	0.0	0.000047357900358587014572365911345083
HFA	13	write	0.5	0.080290373997633758380439069278296306
HFA	14	nsRead	0.0	0.000048301118074544933931180242200851
HFA	14	write	0.5	0.081704406005221932114882506527415144
HFA	15	nsRead	0.0	0.000048940184085279270289421930068671
HFA	15	write	0.5	0.083092963814361727779831851720867426
HFA	16	nsRead	0.0	0.000049883412717300642131015762237716
HFA	16	write	0.5	0.084454150123779718809846326311364379
HFA	17	nsRead	0.0	0.000052136975310296974760454939795084
HFA	17	write	0.5	0.085805991095625241966705381339527681
HFA	18	nsRead	0.0	0.000056887765855036734675277774296778
HFA	18	write	0.5	0.087141617573183541124354934465908572
HFA	19	nsRead	0.0	0.000059474727382205016485781390909246
HFA	19	write	0.5	0.088462356371119876522037386383124678
HFA	20	nsRead	0.0	0.000062325474937056534676127260242618
HFA	20	write	0.5	0.089774112982130902724136155311808023
HFA	21	nsRead	0.0	0.000066621652552071412222476539253834
HFA	21	write	0.5	0.091072369568815506358841764819031345
