model	io_type	io_size	percentile	latency	cnt	mints	maxts
HFA	write	0.5	74	0.230561728395061728395061728395061728	761942	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	75	0.240987812309567336989640463132236441	766983	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	76	0.254342441266598569969356486210418795	777670	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	77	0.271736842105263157894736842105263158	759145	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	78	0.290400000000000000000000000000000000	749984	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	79	0.308385245901639344262295081967213115	756753	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	80	0.327686792452830188679245283018867925	759803	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	81	0.344824615887544949329846355017979732	762903	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	82	0.360000000000000000000000000000000000	764483	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	83	0.372440041710114702815432742440041710	759033	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	84	0.382347687400318979266347687400318979	758316	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	85	0.391074742268041237113402061855670103	759212	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	86	0.399467741935483870967741935483870968	760914	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	87	0.408177489177489177489177489177489177	760919	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	88	0.417428093645484949832775919732441472	759859	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	89	0.427288770053475935828877005347593583	763201	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	90	0.437927374301675977653631284916201117	761419	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	91	0.449722347629796839729119638826185102	757165	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	92	0.463423423423423423423423423423423423	756065	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	93	0.479862385321100917431192660550458716	757441	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	94	0.499500000000000000000000000000000000	756093	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	95	0.523726708074534161490683229813664596	757659	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	96	0.555131455399061032863849765258215962	760402	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	97	0.597927977839335180055401662049861496	757268	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	98	0.681714127423822714681440443213296399	778849	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	0.5	99	0.971639747634069400630914826498422713	803826	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	0	0.000000000000000000000000000000000000	729353	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	1	0.060824941451990632318501170960187354	743254	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	2	0.063333988212180746561886051080550098	735840	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	3	0.064973684210526315789473684210526316	737245	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	4	0.066300903200471235028470449636756332	734592	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	5	0.067556804963164017060876308646762311	734913	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	6	0.068782546946504655199621271895218558	733714	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	7	0.069928701180744777475022706630336058	730985	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	8	0.070991071428571428571428571428571429	732731	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	9	0.071982137712474791126476519734946701	734987	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	10	0.072909106325250127183313549262336781	733202	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	11	0.073772511848341232227488151658767773	731293	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	12	0.074576666666666666666666666666666667	733049	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	13	0.075327709036370453693288338957630296	734876	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	14	0.076022540983606557377049180327868852	734952	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	15	0.076697435897435897435897435897435897	734661	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	16	0.077330173905876535069644770460726943	734766	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	17	0.077947578853842736561528209684584629	737642	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	18	0.078531157270029673590504451038575668	740419	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	19	0.079106230847803881511746680286006129	741820	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	20	0.079677165354330708661417322834645669	742754	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	21	0.080223451327433628318584070796460177	744061	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	22	0.080764705882352941176470588235294118	742264	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	23	0.081286879673691366417403127124405167	742090	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	24	0.081805970149253731343283582089552239	742343	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	25	0.082306351883080382237211916807195053	742382	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	26	0.082802469135802469135802469135802469	742837	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	27	0.083285714285714285714285714285714286	742437	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	28	0.083767605633802816901408450704225352	741230	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	29	0.084240150093808630393996247654784240	740460	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	30	0.084716666666666666666666666666666667	740248	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	31	0.085186046511627906976744186046511628	737487	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	32	0.085662790697674418604651162790697674	736407	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	33	0.086128787878787878787878787878787879	735970	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	34	0.086605624901248222468004424079633433	734722	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	35	0.087076107133386369663219305224078494	734312	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	36	0.087558823529411764705882352941176471	734423	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	37	0.088034482758620689655172413793103448	736204	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	38	0.088525000000000000000000000000000000	735843	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	39	0.089007407407407407407407407407407407	735497	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	40	0.089513253012048192771084337349397590	735024	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	41	0.090011494252873563218390804597701149	734363	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	42	0.090535555555555555555555555555555556	733703	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	43	0.091056000000000000000000000000000000	733874	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	44	0.091600000000000000000000000000000000	733285	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	45	0.092145214521452145214521452145214521	731637	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	46	0.092714285714285714285714285714285714	730947	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	47	0.093286828422876949740034662045060659	731059	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	48	0.093887546468401486988847583643122677	730724	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	49	0.094494318181818181818181818181818182	729552	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	50	0.095110447761194029850746268656716418	729646	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	51	0.095760196649672250546249089584850692	728968	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	52	0.096417647058823529411764705882352941	729390	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	53	0.097089843750000000000000000000000000	727566	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	54	0.097800000000000000000000000000000000	728196	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	55	0.098516129032258064516129032258064516	727126	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	56	0.099261682242990654205607476635514019	726980	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	57	0.100020979020979020979020979020979021	726873	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	58	0.100839279759919973324441480493497833	728050	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	59	0.101666666666666666666666666666666667	728166	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	60	0.102540511727078891257995735607675906	730214	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	61	0.103460759493670886075949367088607595	729739	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	62	0.104418032786885245901639344262295082	729164	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	63	0.105426966292134831460674157303370787	728406	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	64	0.106500000000000000000000000000000000	726676	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	65	0.107619047619047619047619047619047619	726122	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	66	0.108818681318681318681318681318681319	725102	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	67	0.110073705179282868525896414342629482	723030	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	68	0.111447368421052631578947368421052632	721248	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	69	0.112928571428571428571428571428571429	721556	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	70	0.114519230769230769230769230769230769	720302	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	71	0.116313725490196078431372549019607843	719869	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	72	0.118333333333333333333333333333333333	719389	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	73	0.120639942734430923407301360057265569	719520	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	74	0.123316587677725118483412322274881517	718933	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	75	0.126500000000000000000000000000000000	721201	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	76	0.130472448979591836734693877551020408	723385	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	77	0.135651428571428571428571428571428571	722972	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	78	0.142875000000000000000000000000000000	723542	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	79	0.153333333333333333333333333333333333	719035	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	80	0.170000000000000000000000000000000000	726908	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	81	0.202310214851111948737278552581982661	722729	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	82	0.273671641791044776119402985074626866	709754	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	83	0.289657142857142857142857142857142857	709582	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	84	0.298324324324324324324324324324324324	705986	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	85	0.305021739130434782608695652173913043	706111	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	86	0.311125000000000000000000000000000000	708430	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	87	0.317038277511961722488038277511961722	709810	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	88	0.323000000000000000000000000000000000	712749	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	89	0.329083333333333333333333333333333333	714580	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	90	0.335495495495495495495495495495495495	717600	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	91	0.342333333333333333333333333333333333	720214	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	92	0.349865037194473963868225292242295430	720866	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	93	0.358500000000000000000000000000000000	721304	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	94	0.368905882352941176470588235294117647	719620	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	95	0.381925925925925925925925925925925926	720755	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	96	0.399267857142857142857142857142857143	720450	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	97	0.425212121212121212121212121212121212	720363	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	98	0.472605446640964646050365023377901731	719758	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	1.0	99	0.618936090225563909774436090225563910	739117	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	0	0.000000000000000000000000000000000000	736213	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	1	0.062634709587123862841147655703289013	730159	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	2	0.065220963172804532577903682719546742	741468	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	3	0.067000000000000000000000000000000000	745806	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	4	0.068434782608695652173913043478260870	743333	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	5	0.069755524861878453038674033149171271	739373	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	6	0.071000000000000000000000000000000000	735889	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	7	0.072191977077363896848137535816618911	737231	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	8	0.073322222222222222222222222222222222	739251	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	9	0.074372972972972972972972972972972973	737867	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	10	0.075339483394833948339483394833948339	737998	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	11	0.076241326725123903926801372474266108	739510	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	12	0.077087407407407407407407407407407407	741279	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	13	0.077902451225612806403201600800400200	741917	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	14	0.078659144126703173110607150100484909	741544	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	15	0.079375000000000000000000000000000000	740964	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	16	0.080053571428571428571428571428571429	742400	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	17	0.080713964920798689081750318625963464	743640	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	18	0.081334008097165991902834008097165992	745798	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	19	0.081942942942942942942942942942942943	746904	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	20	0.082521739130434782608695652173913043	749370	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	21	0.083088730569948186528497409326424870	750207	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	22	0.083651315789473684210526315789473684	751015	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	23	0.084192307692307692307692307692307692	751302	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	24	0.084728395061728395061728395061728395	747724	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	25	0.085248195906778658464450490949958595	746130	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	26	0.085761904761904761904761904761904762	744554	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	27	0.086262254901960784313725490196078431	743946	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	28	0.086760493827160493827160493827160494	741817	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	29	0.087250000000000000000000000000000000	740989	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	30	0.087738964096527369040612124779281931	740734	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	31	0.088220372184133202742409402546523017	740154	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	32	0.088705882352941176470588235294117647	738481	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	33	0.089185567010309278350515463917525773	737637	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	34	0.089670454545454545454545454545454545	737101	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	35	0.090155109489051094890510948905109489	737457	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	36	0.090648351648351648351648351648351648	737815	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	37	0.091137901314371902607196724843783667	738374	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	38	0.091639672429481346678798908098271156	738015	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	39	0.092140435835351089588377723970944310	738959	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	40	0.092655629139072847682119205298013245	739769	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	41	0.093169154228855721393034825870646766	741363	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	42	0.093700000000000000000000000000000000	740946	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	43	0.094235132452858996869990075578288419	741230	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	44	0.094785714285714285714285714285714286	741000	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	45	0.095341304347826086956521739130434783	740935	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	46	0.095921348314606741573033707865168539	740551	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	47	0.096500000000000000000000000000000000	740522	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	48	0.097091428571428571428571428571428571	739954	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	49	0.097707317073170731707317073170731707	738594	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	50	0.098332167832167832167832167832167832	738290	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	51	0.098977272727272727272727272727272727	736936	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	52	0.099621621621621621621621621621621622	735474	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	53	0.100289855072463768115942028985507246	732913	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	54	0.100990755007704160246533127889060092	732348	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	55	0.101685863874345549738219895287958115	732376	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	56	0.102417475728155339805825242718446602	732377	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	57	0.103170454545454545454545454545454545	732006	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	58	0.103968892261001517450682852807283763	732242	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	59	0.104777777777777777777777777777777778	731194	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	60	0.105627118644067796610169491525423729	731926	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	61	0.106509900990099009900990099009900990	733475	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	62	0.107444444444444444444444444444444444	733063	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	63	0.108416666666666666666666666666666667	732156	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	64	0.109443181818181818181818181818181818	734028	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	65	0.110520408163265306122448979591836735	731608	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	66	0.111666666666666666666666666666666667	731514	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	67	0.112890322580645161290322580645161290	729928	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	68	0.114177664974619289340101522842639594	728181	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	69	0.115575000000000000000000000000000000	727116	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	70	0.117076923076923076923076923076923077	726431	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	71	0.118750000000000000000000000000000000	725385	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	72	0.120606060606060606060606060606060606	724906	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	73	0.122723711340206185567010309278350515	726595	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	74	0.125178301886792452830188679245283019	727470	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	75	0.128100000000000000000000000000000000	726079	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	76	0.131689591078066914498141263940520446	724569	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	77	0.136262443438914027149321266968325792	722871	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	78	0.142550000000000000000000000000000000	719936	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	79	0.151963165572574762946754194018964260	722287	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	80	0.167978386167146974063400576368876081	728426	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	81	0.201475223395613322502030869212022746	734806	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	82	0.284300000000000000000000000000000000	713772	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	83	0.302252788104089219330855018587360595	707303	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	84	0.309649350649350649350649350649350649	707065	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	85	0.315387543252595155709342560553633218	711346	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	86	0.320624203821656050955414012738853503	713063	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	87	0.325732283464566929133858267716535433	716776	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	88	0.330909090909090909090909090909090909	719041	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	89	0.336230769230769230769230769230769231	723019	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	90	0.341803418803418803418803418803418803	721661	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	91	0.347770992366412213740458015267175573	724057	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	92	0.354365168539325842696629213483146067	725081	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	93	0.361947368421052631578947368421052632	725939	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	94	0.370974789915966386554621848739495798	724994	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	95	0.382285714285714285714285714285714286	722054	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	96	0.397600000000000000000000000000000000	723593	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	97	0.420821948488241881298992161254199328	724098	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	98	0.464400000000000000000000000000000000	725395	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	2.0	99	0.595970622796709753231492361927144536	741438	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	0	0.005000000000000000000000000000000000	772108	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	1	0.059334498565749545743827188961344414	793067	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	2	0.061998680738786279683377308707124011	786198	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	3	0.063619968730683925389957459186270589	795120	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	4	0.064887892376681614349775784753363229	800814	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	5	0.065952233068200563735861777130684875	792141	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	6	0.066910335893402424354584991209401314	791204	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	7	0.067788220098165848617928183931800568	791528	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	8	0.068594834120459448428663051717101044	795378	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	9	0.069360058176529406417598400145441324	794920	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	10	0.070092414706856575024842663133487910	794435	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	11	0.070791796146674953387197016780609074	791234	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	12	0.071454333701115606227779821012627191	790819	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	13	0.072083325096372442423643372541267174	790770	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	14	0.072685684825571404021309503351091253	787921	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	15	0.073268161601186063750926612305411416	785582	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	16	0.073833301940101714070446411753625918	781353	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	17	0.074386678200692041522491349480968858	782188	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	18	0.074931649765990639625585023400936037	785229	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	19	0.075473507619180763316091150566196002	786900	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	20	0.076012374575132802800561740581686443	786989	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	21	0.076555510120629728071968922510734001	789558	2021-11-16 00:00:00	2021-11-21 23:59:00
HFA	write	4.0	22	0.077103239249857927637810191324114416	792031	2021-11-16 00:00:00	2021-11-21 23:59:00
