model	io_type	io_size	percentile	latency	cnt	mints	maxts
AFA	seqRead	128.0	56	0.232493996569468267581475128644939966	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	57	0.244308641975308641975308641975308642	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	58	0.256706896551724137931034482758620690	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	59	0.269549904030710172744721689059500960	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	60	0.283262135922330097087378640776699029	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	61	0.297601907032181168057210965435041716	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	62	0.312815821833583822926629320945484356	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	63	0.328478664192949907235621521335807050	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	64	0.345011792452830188679245283018867925	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	65	0.362511523687580025608194622279129321	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	66	0.381014431597603173263566545700059077	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	67	0.400507462686567164179104477611940299	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	68	0.421026315789473684210526315789473684	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	69	0.442811263318112633181126331811263318	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	70	0.466310626702997275204359673024523161	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	71	0.491234042553191489361702127659574468	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	72	0.517623372052094332981344596972896867	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	73	0.545737373737373737373737373737373737	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	74	0.575866850321395775941230486685032140	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	75	0.607752867318604370397199082458046601	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	76	0.641428571428571428571428571428571429	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	77	0.677888888888888888888888888888888889	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	78	0.717655334114888628370457209847596717	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	79	0.761279279279279279279279279279279279	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	80	0.808636363636363636363636363636363636	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	81	0.860781481770988996841132410349314659	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	82	0.918378157115485107124194391221041630	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	83	0.981900000000000000000000000000000000	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	84	1.052000000000000000000000000000000000	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	85	1.130203448963317384370015948963317384	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	86	1.217777777777777777777777777777777778	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	87	1.316860215053763440860215053763440860	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	88	1.429348484848484848484848484848484848	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	89	1.557942928039702233250620347394540943	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	90	1.711382966051220964860035735556879095	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	91	1.894885180240320427236315086782376502	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	92	2.115488035939684306247370349760447346	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	93	2.383069503546099290780141843971631206	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	94	2.723146520146520146520146520146520147	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	95	3.176722258573477959204837542808747676	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	96	3.776038295901829127112757582773790229	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	97	4.662500000000000000000000000000000000	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	98	6.103013430725730442978322337417530631	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
AFA	seqRead	128.0	99	9.036339646824266590714896041013956138	141751	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	0	0.000000000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	1	0.049652777777777777777777777777777778	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	2	0.056230769230769230769230769230769231	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	3	0.061576923076923076923076923076923077	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	4	0.066275142878349291174942477547687969	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	5	0.070568764568764568764568764568764569	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	6	0.074632352941176470588235294117647059	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	7	0.078454545454545454545454545454545455	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	8	0.081982315112540192926045016077170418	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	9	0.085082352941176470588235294117647059	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	10	0.088201892744479495268138801261829653	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	11	0.091378712871287128712871287128712871	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	12	0.094539062500000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	13	0.097809859154929577464788732394366197	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	14	0.101132458233890214797136038186157518	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	15	0.104618705035971223021582733812949640	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	16	0.108235294117647058823529411764705882	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	17	0.112030821917808219178082191780821918	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	18	0.116000000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	19	0.120129449838187702265372168284789644	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	20	0.124462414578587699316628701594533030	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	21	0.129000000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	22	0.133661247947454844006568144499178982	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	23	0.138515400410677618069815195071868583	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	24	0.143602094240837696335078534031413613	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	25	0.148900048402710551790900290416263311	731794	2022-02-20 00:00:00	2022-02-21 23:59:04
HFA	nsRead	8.0	26	0.154378378378378378378378378378378378	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	27	0.160098765432098765432098765432098765	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	28	0.166056962025316455696202531645569620	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	29	0.172250000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	30	0.178666666666666666666666666666666667	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	31	0.185275862068965517241379310344827586	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	32	0.192073170731707317073170731707317073	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	33	0.199104743083003952569169960474308300	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	34	0.206391304347826086956521739130434783	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	35	0.213875000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	36	0.221500616522811344019728729963008631	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	37	0.229292207792207792207792207792207792	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	38	0.237268436578171091445427728613569322	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	39	0.245345679012345679012345679012345679	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	40	0.253500000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	41	0.261684684684684684684684684684684685	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	42	0.269879646017699115044247787610619469	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	43	0.278096745027124773960216998191681736	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	44	0.286344339622641509433962264150943396	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	45	0.294608247422680412371134020618556701	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	46	0.302916666666666666666666666666666667	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	47	0.311200000000000000000000000000000000	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	48	0.319535556908967147923906423530254720	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	49	0.327896603773584905660377358490566038	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	50	0.336249687890137328339575530586766542	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	51	0.344651141758987112819353380058783631	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	52	0.353085106382978723404255319148936170	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	53	0.361636363636363636363636363636363636	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	54	0.370231740961231305357920720197473501	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	55	0.378970622214886945040435715464598119	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	56	0.387802121771217712177121771217712177	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	57	0.396768579492003762935089369708372531	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	58	0.405910526315789473684210526315789474	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	59	0.415273317591499409681227863046044864	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	60	0.424915719063545150501672240802675585	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	61	0.434867924528301886792452830188679245	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	62	0.445140248962655601659751037344398340	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	63	0.455795432220039292730844793713163065	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	64	0.466885714285714285714285714285714286	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	65	0.478464822901504124211547792333818535	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	66	0.490559239028065549067621020907892258	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	67	0.503245283018867924528301886792452830	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	68	0.516522041763341067285382830626450116	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	69	0.530513513513513513513513513513513514	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	70	0.545315051020408163265306122448979592	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	71	0.561013390926684262884661280680156050	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	72	0.577750026844196284763234188768388274	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	73	0.595596330275229357798165137614678899	731794	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	74	0.614666666666666666666666666666666667	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	75	0.635202950289640307153442004580358346	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	76	0.657437037037037037037037037037037037	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	77	0.681496372031662269129287598944591029	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	78	0.707658119658119658119658119658119658	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	79	0.736146226415094339622641509433962264	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	80	0.767336115748469671675013912075681692	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	81	0.801607172995780590717299578059071730	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	82	0.839500000000000000000000000000000000	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	83	0.881772982956930568382167744102090505	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	84	0.929256692114418245071511403169694627	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	85	0.982928774193548387096774193548387097	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	86	1.043967749757516973811833171677982541	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	87	1.113849337748344370860927152317880795	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	88	1.194512944330199764982373678025851939	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	89	1.289140667267808836789900811541929666	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	90	1.401233809851877368239751980709610748	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	91	1.535905109489051094890510948905109489	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	92	1.701440124956612287400208261020479000	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	93	1.908886820416845873969800179013565509	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	94	2.176059734513274336283185840707964602	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	95	2.532000000000000000000000000000000000	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	96	3.031700000000000000000000000000000000	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	97	3.795595377536080317925120267726417068	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	98	5.110166666666666666666666666666666667	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	nsRead	8.0	99	8.048599298480040086854852179722732587	731793	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	0	0.000000000000000000000000000000000000	146980	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	1	0.003000000000000000000000000000000000	146980	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	2	0.004000000000000000000000000000000000	146980	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	3	0.005000000000000000000000000000000000	146980	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	4	0.005750000000000000000000000000000000	146980	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	5	0.006275862068965517241379310344827586	146980	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	6	0.007000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	7	0.007666666666666666666666666666666667	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	8	0.008000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	9	0.008904761904761904761904761904761905	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	10	0.009000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	11	0.010000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	12	0.010000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	13	0.011000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	14	0.011285714285714285714285714285714286	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	15	0.012000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	16	0.012500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	17	0.013000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	18	0.014000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	19	0.014500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	20	0.015156862745098039215686274509803922	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	21	0.016000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	22	0.017000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	23	0.018000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	24	0.019439024390243902439024390243902439	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	25	0.021000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	26	0.022428571428571428571428571428571429	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	27	0.024202060221870047543581616481774960	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	28	0.026500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	29	0.029000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	30	0.032200000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	31	0.035933333333333333333333333333333333	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	32	0.039917525773195876288659793814432990	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	33	0.044020000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	34	0.048411764705882352941176470588235294	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	35	0.052777777777777777777777777777777778	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	36	0.057000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	37	0.061417517006802721088435374149659864	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	38	0.066000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	39	0.070533389866440534237863048547805809	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	40	0.075440000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	41	0.080571428571428571428571428571428571	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	42	0.086000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	43	0.092180555555555555555555555555555556	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	44	0.099142857142857142857142857142857143	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	45	0.107000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	46	0.115625000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	47	0.125000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	48	0.135000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	49	0.145794310722100656455142231947483589	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	50	0.157000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	51	0.168555555555555555555555555555555556	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	52	0.180750000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	53	0.193800000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	54	0.208000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	55	0.223500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	56	0.240042145593869731800766283524904215	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	57	0.258000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	58	0.275898734177215189873417721518987342	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	59	0.293344941956882255389718076285240464	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	60	0.311000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	61	0.328973432190299660179178251467408094	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	62	0.347800000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	63	0.368000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	64	0.390364102564102564102564102564102564	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	65	0.416214285714285714285714285714285714	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	66	0.447975024975024975024975024975024975	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	67	0.485000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	68	0.527636363636363636363636363636363636	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	69	0.578000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	70	0.637375000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	71	0.706821428571428571428571428571428571	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	72	0.786925000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	73	0.878538461538461538461538461538461538	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	74	0.983500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	75	1.103000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	76	1.240000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	77	1.394941176470588235294117647058823529	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	78	1.569941176470588235294117647058823529	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	79	1.769416666666666666666666666666666667	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	80	1.996571428571428571428571428571428571	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	81	2.254963414634146341463414634146341463	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	82	2.550333333333333333333333333333333333	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	83	2.888920634920634920634920634920634921	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	84	3.279318181818181818181818181818181818	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	85	3.726500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	86	4.240000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	87	4.833153846153846153846153846153846154	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	88	5.526000000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	89	6.341190476190476190476190476190476190	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	90	7.302750000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
HFA	seqRead	4.0	91	8.448500000000000000000000000000000000	146979	2022-02-20 00:00:00	2022-02-21 23:59:00
