model	io_type	io_size	percentile	latency	cnt	mints	maxts
AFA	write	4.0	75	0.086813810906744111003549532107131333	248205	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	76	0.087622520210799326766548023066523191	247967	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	77	0.088463074204946996466431095406360424	247932	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	78	0.089327760362243120863810518982932776	248130	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	79	0.090230186078566505858028945554789800	249036	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	80	0.091170622193713919178960872354073124	251484	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	81	0.092156250000000000000000000000000000	252797	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	82	0.093196052091878589007383100902378999	254363	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	83	0.094308286703970157207567279509725553	255467	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	84	0.095516231884057971014492753623188406	253758	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	85	0.096822644485925270269787960011849398	254277	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	86	0.098226348603957712117104906478720520	254659	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	87	0.099739984463433581178559538342026412	256792	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	88	0.101371362826603325415676959619952494	258931	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	89	0.103213995255845476109793290410030498	258782	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	90	0.105380952380952380952380952380952381	256592	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	91	0.107965367332773170642604025864903372	256367	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	92	0.110991774383078730904817861339600470	256608	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	93	0.114785714285714285714285714285714286	255803	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	94	0.120122222222222222222222222222222222	253832	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	95	0.128560147748056297539825021160003313	250754	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	96	0.142908203830863751355258402602096133	249037	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	97	0.171243520518358531317494600431965443	252432	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	98	0.255201195855584463006070564608151901	248309	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	4.0	99	0.451720127857892296805992728692384647	251747	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	0	0.001000000000000000000000000000000000	243282	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	1	0.052601036269430051813471502590673575	248365	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	2	0.054624199824275134931592820384084348	248006	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	3	0.056076638738294726466239526860522425	244382	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	4	0.057337401918047079337401918047079337	243816	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	5	0.058455384768939015869847290148717437	245695	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	6	0.059473590892123926838372527062336693	246637	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	7	0.060415677333123673244751945907697146	243429	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	8	0.061297051837362023194075730054492106	241458	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	9	0.062126984126984126984126984126984127	242070	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	10	0.062899029126213592233009708737864078	242329	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	11	0.063624397074840516570717286447798351	243234	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	12	0.064307673066099681070602213745231693	243639	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	13	0.064961538461538461538461538461538462	244432	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	14	0.065588550600343053173241852487135506	244687	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	15	0.066192180876118699952896844088553933	245206	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	16	0.066777883698760724499523355576739752	245027	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	17	0.067344089103640309569632693173907702	245015	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	18	0.067892735913102511880515953835709437	245417	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	19	0.068423039054808007876599934361667214	245365	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	20	0.068942698471017155130995110646355594	244252	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	21	0.069454081760848262519158772833488279	245110	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	22	0.069957300275482093663911845730027548	245682	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	23	0.070454064994939840323850219273585966	245412	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	24	0.070943694893188946091484703236877922	246455	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	25	0.071426588437321121923297080709788208	246309	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	26	0.071905150976909413854351687388987567	246463	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	27	0.072378277153558052434456928838951311	245975	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	28	0.072850409327710245596626147357975688	245186	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	29	0.073319619439444587297505785548984315	245189	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	30	0.073788007076961961329457854164033868	245605	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	31	0.074256900212314225053078556263269639	243332	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	32	0.074727272727272727272727272727272727	243917	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	33	0.075196543544561165706540155879362928	243282	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	34	0.075664545775892541534110993283845882	243989	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	35	0.076133206470028544243577545195052331	243644	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	36	0.076603774173911686203505704965114646	244546	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	37	0.077076024142802106074226274560164377	243890	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	38	0.077551886792452830188679245283018868	244520	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	39	0.078028037383177570093457943925233645	245297	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	40	0.078509426195768502510908043138223430	244303	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	41	0.078992117397806580259222333000997009	245241	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	42	0.079474698235840297121634168987929434	245830	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	43	0.079958461538461538461538461538461538	245855	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	44	0.080440009683666881859264041316978696	245632	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	45	0.080921548425080953782749484839564321	245599	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	46	0.081402183039462636439966414777497901	246943	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	47	0.081884874629280129414936640603936371	246418	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	48	0.082366026477717695319783703151221331	246292	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	49	0.082850313390313390313390313390313390	246165	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	50	0.083336608066184074457083764219234747	245356	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	51	0.083826692168738710020189140367654872	245376	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	52	0.084321364314971481070321172912758871	244999	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	53	0.084821763260849786188699845327995633	245085	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	54	0.085329113924050632911392405063291139	245333	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	55	0.085845329249617151607963246554364472	245567	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	56	0.086367123287671232876712328767123288	246434	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	57	0.086900490852298081213743864346273985	247827	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	58	0.087444072835377183203270159791898922	247950	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	59	0.088000488281250000000000000000000000	248828	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	60	0.088572445348246059989832231825114387	248428	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	61	0.089153785488958990536277602523659306	247999	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	62	0.089752922422954303931987247608926674	249384	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	63	0.090366606982990152193375111906893465	248564	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	64	0.091000000000000000000000000000000000	249207	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	65	0.091652461884528867783054236440889778	248407	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	66	0.092322884845264975428343737548147164	249198	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	67	0.093020000000000000000000000000000000	249104	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	68	0.093749433106575963718820861678004535	248800	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	69	0.094500000000000000000000000000000000	248726	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	70	0.095272727272727272727272727272727273	248656	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	71	0.096063951120162932790224032586558045	248497	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	72	0.096872820512820512820512820512820513	250244	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	73	0.097689193248701031386642040966187875	250731	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	74	0.098517421142932559060314108486208262	250501	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	75	0.099371900826446280991735537190082645	249575	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	76	0.100255214258627227910504361016306409	249296	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	77	0.101173515981735159817351598173515982	249398	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	78	0.102130023094688221709006928406466513	249663	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	79	0.103123820670217593808966489120309552	249061	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	80	0.104170503597122302158273381294964029	249835	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	81	0.105295774647887323943661971830985915	250271	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	82	0.106506354855109303507880020335536350	249919	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	83	0.107817411402157164869029275808936826	250712	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	84	0.109246182440281327222421695144359727	249464	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	85	0.110831831831831831831831831831831832	248333	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	86	0.112597402597402597402597402597402597	247840	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	87	0.114563580605932427430867657167027970	249410	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	88	0.116773460410557184750733137829912023	250098	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	89	0.119285714285714285714285714285714286	251797	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	90	0.122159420289855072463768115942028986	251926	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	91	0.125590909090909090909090909090909091	250185	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	92	0.130023064472619368761801996223361209	249694	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	93	0.136152173913043478260869565217391304	250230	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	94	0.144992805755395683453237410071942446	250159	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	95	0.158981234361968306922435362802335279	246695	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	96	0.181797912713472485768500948766603416	248927	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	97	0.227392782270140760706798442647499251	246748	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	98	0.341888673139158576051779935275080906	251608	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	8.0	99	0.650709748255038820484667869186730453	244489	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	0	0.002000000000000000000000000000000000	233389	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	1	0.067245419479267116682738669238187078	251372	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	2	0.069995865070729053318824809575625680	249084	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	3	0.072041420118343195266272189349112426	243504	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	4	0.073623529411764705882352941176470588	239662	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	5	0.074952634047209629513834609973425043	240593	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	6	0.076127682737169517884914463452566096	243035	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	7	0.077189668465690053970701619121048574	244743	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	8	0.078149645243150862292195349318970428	245377	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	9	0.079026162790697674418604651162790698	244880	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	10	0.079845739649275995052026486211162046	245137	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	11	0.080615384615384615384615384615384615	244072	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	12	0.081346189639127287767552476476062455	243133	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	13	0.082051282051282051282051282051282051	242395	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	14	0.082736248236953455571227080394922426	240964	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	15	0.083400000000000000000000000000000000	241353	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	16	0.084041990668740279937791601866251944	242365	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	17	0.084666666666666666666666666666666667	242001	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	18	0.085272727272727272727272727272727273	242890	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	19	0.085866793893129770992366412213740458	243510	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	20	0.086449975235264982664685487865279842	243495	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	21	0.087024733706445206716013720888246976	244709	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	22	0.087594275608507469632801228649881324	244625	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	23	0.088152801848642403235124205661467360	244764	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	24	0.088702778645020293474867311895098345	245142	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	25	0.089246753246753246753246753246753247	244611	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	26	0.089785936222403924775143090760425184	243419	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	27	0.090318450620934358367829686575990538	244376	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	28	0.090849693251533742331288343558282209	244891	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	29	0.091379310344827586206896551724137931	245289	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	30	0.091909748007327095400762413980890143	244712	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	31	0.092438998441249969072420021278175025	245301	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	32	0.092968626417084102293698919061428948	244860	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	33	0.093496410256410256410256410256410256	244178	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	34	0.094022221094820151184617726142762924	245225	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	35	0.094549255441008018327605956471935853	244803	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	36	0.095073170731707317073170731707317073	244270	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	37	0.095598425196850393700787401574803150	245622	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	38	0.096121625720351835001516530178950561	244785	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	39	0.096647000000000000000000000000000000	244880	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	40	0.097171629669734704926908500270709258	245320	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	41	0.097699440820130475302889095992544268	244976	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	42	0.098225975886355497194699773188492300	245046	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	43	0.098754385964912280701754385964912281	244345	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	44	0.099281628898737352621456643532067899	243988	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	45	0.099811474760282114272129328789919962	244154	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	46	0.100345265588914549653579676674364896	244202	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	47	0.100888268156424581005586592178770950	244722	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	48	0.101437823834196891191709844559585492	244335	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	49	0.101997979117547995958235095991916470	243794	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	50	0.102559349759738268070749412125549535	244963	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	51	0.103127795384546712493862429138954604	245203	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	52	0.103704672897196261682242990654205607	245002	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	53	0.104282258064516129032258064516129032	245444	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	54	0.104867177522349936143039591315453384	244730	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	55	0.105455760661998726925525143220878421	245400	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	56	0.106048834278512917454316320100819156	245616	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	57	0.106649261083743842364532019704433498	245615	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	58	0.107255651459103986847513357994245787	245607	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	59	0.107872042068361086765994741454864154	246481	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	60	0.108493395141541193224136184614284608	246203	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	61	0.109123297364231381567309393242526092	246007	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	62	0.109765825403392635498551923872569301	246496	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	63	0.110415540540540540540540540540540541	247430	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	64	0.111074930939226519337016574585635359	248603	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	65	0.111752458555774093846586119696543973	248283	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	66	0.112443517679057116953762466001813237	247535	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	67	0.113153694968553459119496855345911950	248461	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	68	0.113881969026548672566371681415929204	248307	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	69	0.114627184466019417475728155339805825	249406	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	70	0.115393626991565135895032802249297095	249391	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	71	0.116184161462575798714815820436238574	249978	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	72	0.117003664921465968586387434554973822	249074	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	73	0.117858274057173533753858542477519796	248877	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	74	0.118740959666203059805285118219749652	249239	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	75	0.119661040398450470392916436081903708	249583	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	76	0.120619283941864587025877348457993619	250475	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	77	0.121623167679656775116195924204504827	251154	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	78	0.122671213546566321730950141110065851	251678	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	79	0.123772549019607843137254901960784314	250511	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	80	0.124937343358395989974937343358395990	250198	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	81	0.126162691791135891905091367872695454	249313	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	82	0.127479282622139764996907854050711194	248309	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	83	0.128887012987012987012987012987012987	248702	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	84	0.130397515527950310559006211180124224	249027	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	85	0.132026310852640465247162555107400807	249292	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	86	0.133831343283582089552238805970149254	248598	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	87	0.135847615683504062168844931119745673	247061	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	88	0.138132530120481927710843373493975904	245275	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	89	0.140771276595744680851063829787234043	246788	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	90	0.143884036144578313253012048192771084	247121	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	91	0.147652918642831083546151039766508574	248777	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	92	0.152400000000000000000000000000000000	248276	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	93	0.158634146341463414634146341463414634	248049	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	94	0.167257611241217798594847775175644028	248427	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	95	0.180000000000000000000000000000000000	246530	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	96	0.201048946366903939671576573401931073	246029	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	97	0.246579012345679012345679012345679012	247126	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	98	0.380117034313725490196078431372549020	249390	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	16.0	99	0.702613693998309382924767540152155537	248315	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	0	0.003000000000000000000000000000000000	248722	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	1	0.097912994772218073188946975354742345	232130	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	2	0.102623831775700934579439252336448598	232229	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	3	0.105557819053325344517675254643499101	238448	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	4	0.107896103896103896103896103896103896	240631	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	5	0.109852292020373514431239388794567063	242092	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	6	0.111567444004763917169311152944792347	241304	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	7	0.113115473441108545034642032332563510	240608	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	8	0.114508849557522123893805309734513274	239712	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	9	0.115773453093812375249500998003992016	239253	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	10	0.116932720588235294117647058823529412	239633	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	11	0.118016270337922403003754693366708385	239894	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	12	0.119049849246231155778894472361809045	240268	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	13	0.120029051987767584097859327217125382	241145	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	14	0.120972451790633608815426997245179063	242287	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	15	0.121874677002583979328165374677002584	242880	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	16	0.122752597723899059871350816427511133	242967	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	17	0.123606896551724137931034482758620690	242850	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	18	0.124442028985507246376811594202898551	243525	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	19	0.125259522370012091898428053204353083	242906	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	20	0.126063492063492063492063492063492063	242487	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	21	0.126856757185961569001111640463712879	243417	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	22	0.127632701421800947867298578199052133	242901	2021-11-22 00:00:00	2021-11-28 23:59:00
AFA	write	32.0	23	0.128396327467482785003825554705432288	242686	2021-11-22 00:00:00	2021-11-28 23:59:00
